date,oil_bbl,gas_mcf,water_bbl
2023-01,3624.0,7985.0,10379.0
2023-02,57710.0,117349.0,74765.0
2023-03,69030.0,136269.0,68434.0
2023-04,55956.0,111416.0,50082.0
2023-05,53241.0,110122.0,47218.0
2023-06,50327.0,146260.0,52768.0
2023-07,36914.0,132398.0,45166.0
2023-08,23228.0,52141.0,24518.0
2023-09,25195.0,64040.0,27333.0
2023-10,22330.0,71799.0,26184.0
2023-11,20466.0,87041.0,27040.0
2023-12,17938.0,79398.0,25461.0
2024-01,16555.0,70347.0,23639.0
2024-02,14110.0,65268.0,20503.0
2024-03,13983.0,65714.0,20689.0
2024-04,12911.0,62222.0,18873.0
2024-05,12599.0,70710.0,6386.0
2024-06,11045.0,66818.0,15490.0
2024-07,10529.0,59158.0,14505.0
2024-08,10368.0,61613.0,14496.0
2024-09,9101.0,52319.0,12617.0
2024-10,9305.0,50240.0,12891.0
2024-11,8355.0,45239.0,12608.0
2024-12,8313.0,46403.0,12665.0
2025-01,8000.0,44734.0,11879.0
2025-02,7014.0,40850.0,10398.0
2025-03,7513.0,45886.0,11577.0
2025-04,3233.0,19673.0,5050.0
2025-05,2149.0,5948.0,2727.0
2025-06,7850.0,24135.0,14213.0
2025-07,7191.0,39655.0,12443.0
2025-08,6548.0,38404.0,11716.0
2025-09,6296.0,38230.0,10683.0
2025-10,6325.0,38512.0,10368.0
2025-11,5779.0,38985.0,10317.0
