date,oil_bbl,gas_mcf,water_bbl
2023-01,12795.0,21152.0,22698.0
2023-02,18732.0,26568.0,36509.0
2023-03,21633.0,31138.0,34413.0
2023-04,20686.0,23494.0,29168.0
2023-05,23910.0,29087.0,29046.0
2023-06,16370.0,24441.0,22474.0
2023-07,16370.0,26390.0,22287.0
2023-08,15847.0,28965.0,21457.0
2023-09,16150.0,30846.0,18695.0
2023-10,11941.0,23012.0,16526.0
2023-11,13970.0,29805.0,17481.0
2023-12,10062.0,19865.0,14153.0
2024-01,13176.0,32867.0,15786.0
2024-02,11109.0,31483.0,13894.0
2024-03,10767.0,32958.0,14170.0
2024-04,9333.0,29572.0,11105.0
2024-05,8341.0,28869.0,11155.0
2024-06,7750.0,27860.0,10636.0
2024-07,7328.0,27197.0,11032.0
2024-08,6585.0,25281.0,11508.0
2024-09,6202.0,25215.0,10741.0
2024-10,6070.0,25574.0,10680.0
2024-11,5616.0,25453.0,10343.0
2024-12,5379.0,26267.0,10656.0
2025-01,4876.0,24195.0,10566.0
2025-02,3226.0,15466.0,6820.0
2025-03,2857.0,22802.0,10404.0
2025-04,4040.0,21796.0,10628.0
2025-05,3938.0,22477.0,10404.0
2025-06,3576.0,21423.0,9920.0
2025-07,3500.0,22859.0,10045.0
2025-08,3402.0,21564.0,10183.0
2025-09,3198.0,20339.0,9808.0
2025-10,2927.0,19648.0,9998.0
2025-11,2822.0,18182.0,10009.0
2025-12,3061.0,19507.0,11361.0
