date,oil_bbl,gas_mcf,water_bbl
2023-09,9685.0,4377.0,0.0
2023-10,45435.0,20219.0,0.0
2023-11,39848.0,20180.0,0.0
2023-12,33153.0,15839.0,0.0
2024-01,44082.0,21382.0,0.0
2024-02,31182.0,14377.0,0.0
2024-03,42978.0,19962.0,0.0
2024-04,37954.0,22248.0,0.0
2024-05,31493.0,24681.0,0.0
2024-06,26886.0,24725.0,0.0
2024-07,24283.0,23610.0,0.0
2024-08,21029.0,22532.0,0.0
2024-09,16497.0,18529.0,0.0
2024-10,9817.0,10912.0,0.0
2024-11,7947.0,7530.0,0.0
2024-12,13876.0,12506.0,0.0
2025-01,15901.0,15772.0,0.0
2025-02,12959.0,14869.0,0.0
2025-03,11315.0,11663.0,0.0
2025-04,8910.0,11345.0,0.0
2025-05,12183.0,16036.0,0.0
2025-06,10851.0,17770.0,0.0
2025-07,6956.0,12449.0,0.0
2025-08,7102.0,12273.0,0.0
2025-09,6271.0,10966.0,0.0
2025-10,6335.0,10443.0,0.0
2025-11,6683.0,10771.0,0.0
2025-12,0.0,0.0,0.0
2026-01,0.0,0.0,0.0
2026-02,0.0,0.0,0.0
