date,oil_bbl,gas_mcf,water_bbl
2023-01,22514.0,28691.0,64733.0
2023-02,18274.0,24549.0,18412.0
2023-03,17603.0,26894.0,13323.0
2023-04,14142.0,20373.0,9634.0
2023-05,13020.0,22572.0,9524.0
2023-06,13526.0,21192.0,7867.0
2023-07,12616.0,21349.0,8876.0
2023-08,42.0,0.0,225.0
2023-09,11214.0,14192.0,12096.0
2023-10,10790.0,11577.0,9521.0
2023-11,614.0,845.0,24118.0
2023-12,4042.0,3848.0,16932.0
2024-01,7957.0,6985.0,9844.0
2024-02,7957.0,8811.0,7597.0
2024-03,6373.0,10511.0,5707.0
2024-04,113.0,176.0,0.0
2024-05,23.0,0.0,0.0
2024-06,10739.0,14547.0,5228.0
2024-07,9211.0,13934.0,6985.0
2024-08,3844.0,4913.0,1722.0
2024-09,7500.0,11477.0,6185.0
2024-10,7559.0,13739.0,4840.0
2024-11,6809.0,13186.0,4260.0
2024-12,5976.0,12216.0,3661.0
2025-01,3875.0,6887.0,2064.0
2025-02,39.0,0.0,10.0
2025-03,1179.0,1242.0,31.0
2025-04,5724.0,5300.0,869.0
2025-05,5383.0,5978.0,2326.0
2025-06,6477.0,8979.0,4398.0
2025-07,4186.0,6620.0,2325.0
2025-08,6613.0,8356.0,3392.0
2025-09,4836.0,12165.0,3056.0
2025-10,4478.0,8867.0,2716.0
2025-11,4230.0,8644.0,2069.0
2025-12,4164.0,9206.0,1890.0
