date,oil_bbl,gas_mcf,water_bbl
1993-01,332.0,9670.0,0.0
1993-02,289.0,8673.0,0.0
1993-03,281.0,8608.0,0.0
1993-04,529.0,11371.0,0.0
1993-05,430.0,12314.0,0.0
1993-06,256.0,10968.0,0.0
1993-07,411.0,11025.0,0.0
1993-08,176.0,10312.0,0.0
1993-09,417.0,10215.0,0.0
1993-10,382.0,9937.0,0.0
1993-11,364.0,10152.0,0.0
1993-12,351.0,9794.0,0.0
1994-01,291.0,566.0,0.0
1994-02,309.0,9116.0,0.0
1994-03,208.0,8375.0,0.0
1994-04,326.0,9153.0,0.0
1994-05,415.0,9659.0,0.0
1994-06,232.0,9025.0,0.0
1994-07,227.0,9137.0,0.0
1994-08,262.0,8518.0,0.0
1994-09,206.0,7923.0,0.0
1994-10,328.0,7304.0,0.0
1994-11,303.0,6102.0,0.0
1994-12,199.0,6432.0,0.0
1995-01,182.0,6193.0,0.0
1995-02,166.0,5534.0,0.0
1995-03,316.0,6021.0,0.0
1995-04,322.0,7657.0,0.0
1995-05,268.0,6160.0,0.0
1995-06,123.0,5064.0,0.0
1995-07,167.0,5389.0,0.0
1995-08,220.0,6541.0,0.0
1995-09,228.0,5449.0,0.0
1995-10,280.0,5740.0,0.0
1995-11,395.0,7071.0,0.0
1995-12,284.0,5381.0,0.0
1996-01,243.0,5986.0,0.0
1996-02,216.0,4332.0,0.0
1996-03,264.0,5233.0,0.0
1996-04,231.0,4124.0,0.0
1996-05,117.0,2903.0,0.0
1996-06,214.0,4448.0,0.0
1996-07,73.0,2181.0,0.0
1996-08,0.0,31.0,0.0
1996-09,0.0,5.0,0.0
1996-10,0.0,0.0,0.0
1996-11,0.0,0.0,0.0
1996-12,110.0,1882.0,0.0
1997-01,124.0,3827.0,0.0
1997-02,130.0,5008.0,0.0
1997-03,107.0,3879.0,0.0
1997-04,187.0,2802.0,0.0
1997-05,192.0,3395.0,0.0
1997-06,205.0,3446.0,0.0
1997-07,319.0,3373.0,0.0
1997-08,370.0,331.0,0.0
1997-09,239.0,2392.0,0.0
1997-10,53.0,5.0,0.0
1997-11,287.0,1612.0,0.0
1997-12,539.0,1612.0,0.0
1998-01,339.0,2321.0,0.0
1998-02,244.0,1465.0,0.0
1998-03,307.0,1676.0,0.0
1998-04,302.0,1421.0,0.0
1998-05,264.0,1571.0,0.0
1998-06,220.0,1033.0,0.0
1998-07,237.0,1376.0,0.0
1998-08,205.0,1319.0,0.0
1998-09,169.0,1111.0,0.0
1998-10,165.0,1070.0,0.0
1998-11,137.0,491.0,0.0
1998-12,233.0,1.0,0.0
1999-01,509.0,1357.0,0.0
1999-02,300.0,3909.0,0.0
1999-03,175.0,0.0,0.0
1999-04,266.0,0.0,0.0
1999-05,280.0,0.0,0.0
1999-06,348.0,608.0,0.0
1999-07,362.0,3691.0,0.0
1999-08,323.0,4028.0,0.0
1999-09,245.0,5827.0,0.0
1999-10,423.0,6164.0,0.0
1999-11,409.0,3457.0,0.0
1999-12,429.0,5326.0,0.0
2000-01,332.0,6483.0,0.0
2000-02,402.0,0.0,0.0
2000-03,324.0,0.0,0.0
2000-04,528.0,0.0,0.0
2000-05,302.0,0.0,0.0
2000-06,386.0,0.0,0.0
2000-07,294.0,0.0,0.0
2000-08,372.0,0.0,0.0
2000-09,411.0,0.0,0.0
2000-10,419.0,0.0,0.0
2000-11,412.0,2100.0,0.0
2000-12,319.0,0.0,0.0
2001-01,239.0,0.0,0.0
2001-02,392.0,0.0,0.0
2001-03,357.0,0.0,0.0
2001-04,377.0,0.0,0.0
2001-05,403.0,0.0,0.0
2001-06,289.0,2593.0,0.0
2001-07,316.0,977.0,0.0
2001-08,359.0,915.0,0.0
2001-09,308.0,624.0,0.0
2001-10,172.0,1786.0,0.0
2001-11,172.0,2648.0,0.0
2001-12,355.0,2508.0,0.0
2002-01,117.0,1229.0,0.0
2002-02,281.0,1815.0,0.0
2002-03,227.0,1248.0,0.0
2002-04,515.0,2818.0,0.0
2002-05,407.0,2201.0,0.0
2002-06,418.0,1468.0,0.0
2002-07,272.0,1533.0,0.0
2002-08,379.0,2273.0,0.0
2002-09,317.0,1576.0,0.0
2002-10,398.0,1833.0,0.0
2002-11,477.0,1701.0,0.0
2002-12,333.0,870.0,0.0
2003-01,175.0,1909.0,0.0
2003-02,0.0,0.0,0.0
2003-03,445.0,329.0,0.0
2003-04,249.0,2863.0,0.0
2003-05,535.0,2655.0,0.0
2003-06,380.0,244.0,0.0
2003-07,376.0,1224.0,0.0
2003-08,488.0,1110.0,0.0
2003-09,143.0,1281.0,0.0
2003-10,492.0,686.0,0.0
2003-11,99.0,580.0,0.0
2003-12,363.0,1552.0,0.0
2004-01,135.0,1895.0,0.0
