date,oil_bbl,gas_mcf,water_bbl
2003-03,322.0,1.0,0.0
2003-04,410.0,1.0,0.0
2003-05,445.0,1.0,0.0
2003-06,436.0,1.0,0.0
2003-07,429.0,1.0,0.0
2003-08,435.0,1.0,0.0
2003-09,397.0,1.0,0.0
2003-10,451.0,0.0,0.0
2003-11,770.0,0.0,0.0
2003-12,38.0,4.0,0.0
2004-01,423.0,30.0,0.0
2004-02,383.0,8.0,0.0
2004-03,388.0,4.0,0.0
2004-04,393.0,4.0,0.0
2004-05,393.0,307.0,0.0
2004-06,357.0,36.0,0.0
2004-07,397.0,40.0,0.0
2004-08,391.0,40.0,0.0
2004-09,396.0,279.0,0.0
2004-10,292.0,31.0,0.0
2004-11,396.0,344.0,0.0
2004-12,399.0,316.0,0.0
2005-01,397.0,301.0,0.0
2005-02,324.0,52.0,0.0
2005-03,381.0,217.0,0.0
2005-04,364.0,661.0,0.0
2005-05,391.0,372.0,0.0
2005-06,384.0,195.0,0.0
2005-07,327.0,338.0,0.0
2005-08,399.0,607.0,0.0
2005-09,210.0,454.0,0.0
2005-10,321.0,496.0,0.0
2005-11,277.0,463.0,0.0
2005-12,372.0,242.0,0.0
2006-01,366.0,120.0,0.0
2006-02,332.0,541.0,0.0
2006-03,361.0,306.0,0.0
2006-04,346.0,350.0,0.0
2006-05,341.0,403.0,0.0
2006-06,300.0,386.0,0.0
2006-07,369.0,319.0,0.0
2006-08,240.0,93.0,0.0
2006-09,267.0,138.0,0.0
2006-10,85.0,147.0,0.0
2006-11,332.0,245.0,0.0
2006-12,317.0,214.0,0.0
2007-01,319.0,24.0,0.0
2007-02,296.0,31.0,0.0
2007-03,329.0,0.0,0.0
2007-04,291.0,0.0,0.0
2007-05,339.0,141.0,0.0
2007-06,162.0,263.0,0.0
2007-07,195.0,286.0,0.0
2007-08,399.0,343.0,0.0
2007-09,346.0,333.0,0.0
2007-10,347.0,155.0,0.0
2007-11,336.0,63.0,0.0
2007-12,162.0,183.0,0.0
2008-01,394.0,106.0,0.0
2008-02,348.0,232.0,0.0
2008-03,496.0,147.0,0.0
2008-04,274.0,410.0,0.0
2008-05,332.0,466.0,0.0
2008-06,279.0,262.0,0.0
2008-07,323.0,406.0,0.0
2008-08,360.0,436.0,0.0
2008-09,299.0,233.0,0.0
2008-10,140.0,212.0,0.0
2008-11,226.0,5.0,0.0
2008-12,247.0,372.0,0.0
2009-01,28.0,40.0,0.0
2009-02,302.0,26.0,0.0
2009-03,287.0,2.0,0.0
2009-04,257.0,0.0,0.0
2009-05,440.0,0.0,0.0
2009-06,188.0,125.0,0.0
2009-07,335.0,132.0,0.0
2009-08,298.0,158.0,0.0
2009-09,257.0,158.0,0.0
2009-10,247.0,189.0,0.0
2009-11,290.0,242.0,0.0
2009-12,315.0,363.0,0.0
2010-01,195.0,0.0,0.0
2010-02,317.0,0.0,0.0
2010-03,277.0,0.0,0.0
2010-04,323.0,0.0,0.0
2010-05,297.0,0.0,0.0
2010-06,200.0,0.0,0.0
2010-07,337.0,0.0,0.0
2010-08,243.0,0.0,0.0
2010-09,259.0,0.0,0.0
2010-10,80.0,0.0,0.0
2010-11,362.0,0.0,0.0
2010-12,262.0,0.0,0.0
2011-01,289.0,0.0,0.0
2011-02,291.0,0.0,0.0
2011-03,250.0,0.0,0.0
2011-04,272.0,0.0,0.0
2011-05,296.0,0.0,0.0
2011-06,63.0,0.0,0.0
2011-07,324.0,0.0,0.0
2011-08,224.0,0.0,0.0
2011-09,252.0,0.0,0.0
2011-10,210.0,0.0,0.0
2011-11,276.0,0.0,0.0
2011-12,341.0,0.0,0.0
2012-01,142.0,0.0,0.0
2012-02,276.0,0.0,0.0
2012-03,154.0,0.0,0.0
2012-04,324.0,0.0,0.0
2012-05,279.0,0.0,0.0
2012-06,245.0,0.0,0.0
2012-07,261.0,0.0,0.0
2012-08,147.0,0.0,0.0
2012-09,224.0,0.0,0.0
2012-10,205.0,0.0,0.0
2012-11,316.0,0.0,0.0
2012-12,242.0,0.0,0.0
2013-01,229.0,0.0,0.0
2013-02,236.0,0.0,0.0
2013-03,214.0,0.0,0.0
2013-04,267.0,0.0,0.0
2013-05,196.0,0.0,0.0
2013-06,225.0,0.0,0.0
2013-07,220.0,0.0,0.0
2013-08,219.0,0.0,0.0
2013-09,239.0,0.0,0.0
2013-10,220.0,0.0,0.0
2013-11,118.0,0.0,0.0
2013-12,315.0,0.0,0.0
2014-01,199.0,0.0,0.0
2014-02,319.0,0.0,0.0
2014-03,62.0,0.0,0.0
2014-04,229.0,0.0,0.0
2014-05,219.0,0.0,0.0
2014-06,205.0,0.0,0.0
2014-07,250.0,0.0,0.0
2014-08,213.0,0.0,0.0
2014-09,209.0,0.0,0.0
2014-10,229.0,0.0,0.0
2014-11,217.0,0.0,0.0
2014-12,221.0,0.0,0.0
2015-01,225.0,0.0,0.0
2015-02,170.0,0.0,0.0
2015-03,236.0,0.0,0.0
2015-04,214.0,0.0,0.0
2015-05,38.0,0.0,0.0
2015-06,216.0,0.0,0.0
2015-07,209.0,0.0,0.0
2015-08,161.0,0.0,0.0
2015-09,237.0,0.0,0.0
2015-10,205.0,0.0,0.0
2015-11,192.0,0.0,0.0
2015-12,95.0,0.0,0.0
2016-01,290.0,0.0,0.0
2016-02,215.0,0.0,0.0
2016-03,203.0,0.0,0.0
2016-04,170.0,0.0,0.0
2016-05,159.0,0.0,0.0
2016-06,58.0,0.0,0.0
2016-07,341.0,0.0,0.0
2016-08,210.0,0.0,0.0
2016-09,193.0,0.0,0.0
2016-10,206.0,0.0,0.0
2016-11,198.0,0.0,0.0
2016-12,198.0,0.0,0.0
2017-01,211.0,0.0,0.0
2017-02,144.0,0.0,0.0
2017-03,210.0,0.0,0.0
2017-04,212.0,0.0,0.0
2017-05,214.0,0.0,0.0
2017-06,204.0,0.0,0.0
2017-07,244.0,0.0,0.0
2017-08,194.0,0.0,0.0
2017-09,177.0,0.0,0.0
2017-10,133.0,0.0,0.0
2017-11,192.0,0.0,0.0
2017-12,194.0,0.0,0.0
2018-01,259.0,0.0,0.0
2018-02,179.0,0.0,0.0
2018-03,192.0,0.0,0.0
2018-04,185.0,0.0,0.0
2018-05,187.0,0.0,0.0
2018-06,180.0,0.0,0.0
2018-07,185.0,0.0,0.0
2018-08,186.0,0.0,0.0
2018-09,180.0,0.0,0.0
2018-10,184.0,0.0,0.0
2018-11,178.0,0.0,0.0
2018-12,185.0,0.0,0.0
2019-01,179.0,0.0,0.0
2019-02,120.0,0.0,0.0
2019-03,198.0,0.0,0.0
2019-04,150.0,0.0,0.0
2019-05,162.0,0.0,0.0
2019-06,191.0,0.0,0.0
2019-07,87.0,0.0,0.0
2019-08,221.0,0.0,0.0
2019-09,106.0,0.0,0.0
2019-10,225.0,0.0,0.0
2019-11,139.0,0.0,0.0
2019-12,214.0,0.0,0.0
2020-01,221.0,0.0,0.0
2020-02,192.0,0.0,0.0
2020-03,207.0,0.0,0.0
2020-04,196.0,0.0,0.0
2020-05,172.0,0.0,0.0
2020-06,205.0,0.0,0.0
2020-07,176.0,0.0,0.0
2020-08,162.0,0.0,0.0
2020-09,190.0,0.0,0.0
2020-10,178.0,0.0,0.0
2020-11,166.0,0.0,0.0
2020-12,215.0,0.0,0.0
2021-01,192.0,0.0,0.0
2021-02,162.0,0.0,0.0
2021-03,199.0,0.0,0.0
2021-04,186.0,0.0,0.0
2021-05,77.0,0.0,0.0
2021-06,159.0,0.0,0.0
2021-07,159.0,0.0,0.0
2021-08,149.0,0.0,0.0
2021-09,164.0,0.0,0.0
2021-10,158.0,0.0,0.0
2021-11,114.0,0.0,0.0
2021-12,164.0,0.0,0.0
2022-01,140.0,0.0,0.0
2022-02,157.0,0.0,0.0
2022-03,374.0,0.0,0.0
2022-04,148.0,0.0,0.0
2022-05,0.0,0.0,0.0
2022-06,168.0,0.0,0.0
2022-07,162.0,0.0,0.0
2022-08,137.0,0.0,0.0
2022-09,148.0,0.0,0.0
2022-10,168.0,0.0,0.0
2022-11,218.0,0.0,0.0
2022-12,174.0,0.0,0.0
2023-01,163.0,0.0,0.0
2023-02,210.0,0.0,0.0
2023-03,173.0,0.0,0.0
2023-04,162.0,0.0,0.0
2023-05,206.0,0.0,0.0
2023-06,160.0,0.0,0.0
2023-07,169.0,0.0,0.0
2023-08,133.0,0.0,0.0
2023-09,213.0,0.0,0.0
2023-10,193.0,0.0,0.0
2023-11,195.0,0.0,0.0
2023-12,185.0,0.0,0.0
2024-01,196.0,0.0,0.0
2024-02,177.0,0.0,0.0
2024-03,182.0,0.0,0.0
2024-04,178.0,0.0,0.0
2024-05,178.0,0.0,0.0
2024-06,191.0,0.0,0.0
2024-07,88.0,0.0,0.0
2024-08,216.0,0.0,0.0
2024-09,169.0,0.0,0.0
2024-10,187.0,0.0,0.0
2024-11,174.0,0.0,0.0
2024-12,185.0,0.0,0.0
2025-01,185.0,0.0,0.0
2025-02,147.0,0.0,0.0
2025-03,182.0,0.0,0.0
2025-04,168.0,0.0,0.0
2025-05,164.0,0.0,0.0
2025-06,157.0,0.0,0.0
2025-07,183.0,0.0,0.0
2025-08,158.0,0.0,0.0
2025-09,166.0,0.0,0.0
2025-10,167.0,0.0,0.0
2025-11,169.0,0.0,0.0
2025-12,0.0,0.0,0.0
2026-01,0.0,0.0,0.0
2026-02,0.0,0.0,0.0
