date,oil_bbl,gas_mcf,water_bbl
2023-01,13608.0,24306.0,40909.0
2023-02,20628.0,34166.0,53043.0
2023-03,17419.0,28509.0,26997.0
2023-04,20121.0,39075.0,32644.0
2023-05,19796.0,42211.0,31790.0
2023-06,14681.0,24985.0,24358.0
2023-07,9925.0,16861.0,18832.0
2023-08,12325.0,23384.0,21946.0
2023-09,7885.0,14684.0,13603.0
2023-10,11807.0,24923.0,19684.0
2023-11,6479.0,14209.0,11072.0
2023-12,16237.0,39836.0,21524.0
2024-01,13072.0,35190.0,19251.0
2024-02,10675.0,31271.0,16154.0
2024-03,8390.0,23450.0,14447.0
2024-04,8030.0,21963.0,13882.0
2024-05,8056.0,26107.0,13442.0
2024-06,7392.0,22890.0,12096.0
2024-07,6353.0,19329.0,10999.0
2024-08,4783.0,12790.0,8680.0
2024-09,7021.0,22186.0,11217.0
2024-10,7889.0,31843.0,11388.0
2024-11,6912.0,29615.0,9857.0
2024-12,5814.0,20834.0,8772.0
2025-01,5536.0,21021.0,9088.0
2025-02,1388.0,4949.0,2318.0
2025-03,3631.0,22400.0,8787.0
2025-04,5031.0,23852.0,8160.0
2025-05,4797.0,21489.0,8006.0
2025-06,4364.0,19572.0,7350.0
2025-07,4190.0,19293.0,7023.0
2025-08,4073.0,18866.0,6878.0
2025-09,3641.0,16543.0,6150.0
2025-10,3531.0,15975.0,5937.0
2025-11,3530.0,16106.0,6274.0
2025-12,3831.0,17555.0,6440.0
