date,oil_bbl,gas_mcf,water_bbl
2023-01,28906.0,49103.0,39049.0
2023-02,97836.0,180031.0,106116.0
2023-03,52891.0,100233.0,55311.0
2023-04,40010.0,77222.0,39354.0
2023-05,26752.0,53296.0,27638.0
2023-06,23887.0,50711.0,25985.0
2023-07,21587.0,51181.0,24013.0
2023-08,19372.0,49372.0,22184.0
2023-09,16488.0,44351.0,20262.0
2023-10,16068.0,36662.0,18360.0
2023-11,15399.0,31919.0,16627.0
2023-12,14592.0,39755.0,16870.0
2024-01,11895.0,27315.0,13648.0
2024-02,11641.0,26579.0,13325.0
2024-03,11083.0,22769.0,12628.0
2024-04,9540.0,20424.0,12210.0
2024-05,7982.0,18098.0,10847.0
2024-06,8479.0,20173.0,10859.0
2024-07,12337.0,34624.0,14594.0
2024-08,12096.0,28247.0,12786.0
2024-09,11279.0,25105.0,12214.0
2024-10,3810.0,8497.0,4494.0
2024-11,13814.0,10691.0,11296.0
2024-12,10190.0,8294.0,9333.0
2025-01,5229.0,11745.0,7465.0
2025-02,6647.0,14873.0,8429.0
2025-03,7148.0,17333.0,9341.0
2025-04,5612.0,13723.0,7402.0
2025-05,6382.0,14807.0,8326.0
2025-06,5029.0,13444.0,6825.0
2025-07,4214.0,9789.0,6440.0
2025-08,6806.0,16054.0,8925.0
2025-09,3781.0,13074.0,6902.0
2025-10,4104.0,14049.0,6542.0
2025-11,4706.0,14237.0,7638.0
