date,oil_bbl,gas_mcf,water_bbl
2023-01,4549.0,6247.0,22940.0
2023-02,18235.0,18717.0,64380.0
2023-03,15746.0,20032.0,51241.0
2023-04,12339.0,15868.0,29329.0
2023-05,12350.0,12144.0,39557.0
2023-06,9940.0,18064.0,43712.0
2023-07,9144.0,16668.0,40365.0
2023-08,6111.0,12889.0,32248.0
2023-09,4066.0,12759.0,30169.0
2023-10,3319.0,14455.0,31677.0
2023-11,2241.0,12774.0,24640.0
2023-12,2829.0,16458.0,41024.0
2024-01,3918.0,18272.0,44057.0
2024-02,5667.0,17198.0,40387.0
2024-03,5501.0,16734.0,47405.0
2024-04,5109.0,15410.0,41763.0
2024-05,4544.0,14387.0,36886.0
2024-06,2806.0,7740.0,24700.0
2024-07,4394.0,11989.0,40609.0
2024-08,2181.0,4769.0,15404.0
2024-09,4273.0,12128.0,34017.0
2024-10,3961.0,13714.0,31522.0
2024-11,3232.0,12220.0,25629.0
2024-12,4097.0,12428.0,28018.0
2025-01,3638.0,13420.0,26995.0
2025-02,3049.0,11512.0,25518.0
2025-03,3560.0,13274.0,33941.0
2025-04,2900.0,13420.0,21996.0
2025-05,2805.0,12325.0,21681.0
2025-06,2462.0,12450.0,20560.0
2025-07,2848.0,13352.0,25887.0
2025-08,877.0,4639.0,8621.0
2025-09,1403.0,4619.0,11571.0
2025-10,1814.0,10449.0,23589.0
2025-11,1581.0,8296.0,22091.0
2025-12,1919.0,8979.0,24921.0
