date,oil_bbl,gas_mcf,water_bbl
2023-01,8724.0,72078.0,60991.0
2023-02,14524.0,151113.0,45470.0
2023-03,14166.0,174364.0,45717.0
2023-04,9871.0,141172.0,34349.0
2023-05,15653.0,227875.0,58440.0
2023-06,16288.0,249588.0,63982.0
2023-07,12944.0,223633.0,54930.0
2023-08,9965.0,202043.0,47387.0
2023-09,6925.0,159152.0,22052.0
2023-10,341.0,6380.0,368.0
2023-11,4035.0,81102.0,20055.0
2023-12,6332.0,174939.0,53775.0
2024-01,4577.0,143535.0,41823.0
2024-02,3845.0,124401.0,31146.0
2024-03,5715.0,134620.0,27449.0
2024-04,5345.0,126325.0,26318.0
2024-05,5088.0,119740.0,25702.0
2024-06,4651.0,107524.0,22176.0
2024-07,4670.0,97581.0,25294.0
2024-08,4576.0,93548.0,17925.0
2024-09,4547.0,88826.0,16655.0
2024-10,5004.0,98646.0,19111.0
2024-11,4097.0,93565.0,24133.0
2024-12,4127.0,100442.0,24715.0
2025-01,4314.0,85020.0,23631.0
2025-02,3656.0,80690.0,20675.0
2025-03,4083.0,86961.0,22391.0
2025-04,3637.0,79136.0,21421.0
2025-05,3412.0,78537.0,20738.0
2025-06,2925.0,69435.0,18606.0
2025-07,3045.0,77579.0,16820.0
2025-08,3103.0,74627.0,17162.0
2025-09,2493.0,70152.0,17040.0
2025-10,2559.0,67231.0,17366.0
2025-11,2322.0,61959.0,14808.0
2025-12,2070.0,60658.0,14692.0
