date,oil_bbl,gas_mcf,water_bbl
2023-01,7234.0,13920.0,23530.0
2023-02,50112.0,100540.0,98695.0
2023-03,31412.0,62295.0,41304.0
2023-04,16705.0,31070.0,20629.0
2023-05,17513.0,31767.0,20803.0
2023-06,16897.0,31052.0,21090.0
2023-07,13001.0,24811.0,19452.0
2023-08,12640.0,23743.0,19828.0
2023-09,15254.0,29065.0,23914.0
2023-10,13231.0,23495.0,20571.0
2023-11,13476.0,24286.0,20474.0
2023-12,1741.0,390.0,24356.0
2024-01,7110.0,11275.0,31947.0
2024-02,8138.0,13216.0,22938.0
2024-03,6097.0,9501.0,14800.0
2024-04,7714.0,12002.0,16953.0
2024-05,8268.0,12632.0,17669.0
2024-06,5761.0,7874.0,11861.0
2024-07,7702.0,9032.0,17355.0
2024-08,8558.0,14719.0,18459.0
2024-09,9565.0,16133.0,29583.0
2024-10,8582.0,15043.0,27157.0
2024-11,6436.0,7900.0,10852.0
2024-12,4551.0,6483.0,7771.0
2025-01,5446.0,8137.0,9112.0
2025-02,4861.0,6092.0,8167.0
2025-03,8060.0,11531.0,12752.0
2025-04,5761.0,8970.0,9432.0
2025-05,5843.0,7466.0,9147.0
2025-06,6699.0,10105.0,10557.0
2025-07,1856.0,1282.0,4228.0
2025-08,7515.0,11770.0,13148.0
2025-09,5480.0,7779.0,10780.0
2025-10,5202.0,6975.0,8596.0
2025-11,4370.0,6370.0,8603.0
2025-12,5107.0,8066.0,8875.0
