date,oil_bbl,gas_mcf,water_bbl
2023-09,10348.0,4619.0,0.0
2023-10,52989.0,22967.0,0.0
2023-11,31567.0,16007.0,0.0
2023-12,46670.0,21674.0,0.0
2024-01,50334.0,22875.0,0.0
2024-02,35627.0,16285.0,0.0
2024-03,48261.0,22996.0,0.0
2024-04,48149.0,24559.0,0.0
2024-05,44237.0,26769.0,0.0
2024-06,34421.0,23962.0,0.0
2024-07,29215.0,21925.0,0.0
2024-08,23914.0,20487.0,0.0
2024-09,21635.0,19750.0,0.0
2024-10,16869.0,13600.0,0.0
2024-11,16103.0,13616.0,0.0
2024-12,15665.0,14223.0,0.0
2025-01,15153.0,14720.0,0.0
2025-02,11972.0,10758.0,0.0
2025-03,14792.0,13912.0,0.0
2025-04,10186.0,9660.0,0.0
2025-05,11046.0,10918.0,0.0
2025-06,7180.0,7884.0,0.0
2025-07,10958.0,10942.0,0.0
2025-08,11141.0,13332.0,0.0
2025-09,6001.0,7238.0,0.0
2025-10,7125.0,6783.0,0.0
2025-11,8279.0,8230.0,0.0
2025-12,0.0,0.0,0.0
2026-01,0.0,0.0,0.0
2026-02,0.0,0.0,0.0
