date,oil_bbl,gas_mcf,water_bbl
2005-03,365.0,0.0,0.0
2005-04,347.0,0.0,0.0
2005-05,344.0,0.0,0.0
2005-06,338.0,0.0,0.0
2005-07,281.0,0.0,0.0
2005-08,257.0,0.0,0.0
2005-09,260.0,0.0,0.0
2005-10,299.0,0.0,0.0
2005-11,287.0,0.0,0.0
2005-12,319.0,0.0,0.0
2006-01,343.0,0.0,0.0
2006-02,225.0,0.0,0.0
2006-03,221.0,0.0,0.0
2006-04,277.0,0.0,0.0
2006-05,298.0,0.0,0.0
2006-06,259.0,0.0,0.0
2006-07,230.0,0.0,0.0
2006-08,236.0,0.0,0.0
2006-09,268.0,0.0,0.0
2006-10,311.0,0.0,0.0
2006-11,298.0,0.0,0.0
2006-12,329.0,0.0,0.0
2007-01,347.0,0.0,0.0
2007-02,310.0,0.0,0.0
2007-03,318.0,0.0,0.0
2007-04,295.0,0.0,0.0
2007-05,319.0,0.0,0.0
2007-06,308.0,0.0,0.0
2007-07,273.0,0.0,0.0
2007-08,318.0,0.0,0.0
2007-09,348.0,0.0,0.0
2007-10,278.0,0.0,0.0
2007-11,195.0,0.0,0.0
2007-12,277.0,0.0,0.0
2008-01,262.0,0.0,0.0
2008-02,275.0,0.0,0.0
2008-03,292.0,0.0,0.0
2008-04,255.0,0.0,0.0
2008-05,289.0,0.0,0.0
2008-06,162.0,0.0,0.0
2008-07,412.0,0.0,0.0
2008-08,322.0,0.0,0.0
2008-09,243.0,0.0,0.0
2008-10,321.0,0.0,0.0
2008-11,316.0,0.0,0.0
2008-12,348.0,0.0,0.0
2009-01,273.0,0.0,0.0
2009-02,292.0,0.0,0.0
2009-03,255.0,0.0,0.0
2009-04,316.0,0.0,0.0
2009-05,254.0,0.0,0.0
2009-06,283.0,0.0,0.0
2009-07,284.0,0.0,0.0
2009-08,348.0,0.0,0.0
2009-09,238.0,0.0,0.0
2009-10,198.0,0.0,0.0
2009-11,285.0,0.0,0.0
2009-12,312.0,0.0,0.0
2010-01,351.0,0.0,0.0
2010-02,318.0,0.0,0.0
2010-03,337.0,0.0,0.0
2010-04,344.0,0.0,0.0
2010-05,308.0,0.0,0.0
2010-06,287.0,0.0,0.0
2010-07,226.0,0.0,0.0
2010-08,361.0,0.0,0.0
2010-09,322.0,0.0,0.0
2010-10,320.0,0.0,0.0
2010-11,324.0,0.0,0.0
2010-12,327.0,0.0,0.0
2011-01,313.0,0.0,0.0
2011-02,264.0,0.0,0.0
2011-03,328.0,0.0,0.0
2011-04,280.0,0.0,0.0
2011-05,276.0,0.0,0.0
2011-06,204.0,0.0,0.0
2011-07,300.0,0.0,0.0
2011-08,344.0,0.0,0.0
2011-09,264.0,0.0,0.0
2011-10,300.0,0.0,0.0
2011-11,291.0,0.0,0.0
2011-12,165.0,0.0,0.0
2012-01,167.0,0.0,0.0
2012-02,150.0,0.0,0.0
2012-03,271.0,0.0,0.0
2012-04,286.0,0.0,0.0
2012-05,308.0,0.0,0.0
2012-06,219.0,0.0,0.0
2012-07,245.0,0.0,0.0
2012-08,269.0,0.0,0.0
2012-09,247.0,0.0,0.0
2012-10,249.0,0.0,0.0
2012-11,258.0,0.0,0.0
2012-12,278.0,0.0,0.0
2013-01,288.0,0.0,0.0
2013-02,257.0,0.0,0.0
2013-03,277.0,0.0,0.0
2013-04,268.0,0.0,0.0
2013-05,250.0,0.0,0.0
2013-06,197.0,0.0,0.0
2013-07,273.0,0.0,0.0
2013-08,192.0,0.0,0.0
2013-09,229.0,0.0,0.0
2013-10,290.0,0.0,0.0
2013-11,145.0,0.0,0.0
2013-12,78.0,0.0,0.0
2014-01,308.0,0.0,0.0
2014-02,293.0,0.0,0.0
2014-03,235.0,0.0,0.0
2014-04,209.0,0.0,0.0
2014-05,268.0,0.0,0.0
2014-06,292.0,0.0,0.0
2014-07,325.0,0.0,0.0
2014-08,215.0,0.0,0.0
2014-09,200.0,0.0,0.0
2014-10,149.0,0.0,0.0
2014-11,323.0,0.0,0.0
2014-12,260.0,0.0,0.0
2015-01,273.0,0.0,0.0
2015-02,237.0,0.0,0.0
2015-03,288.0,0.0,0.0
2015-04,131.0,0.0,0.0
2015-05,263.0,0.0,0.0
2015-06,273.0,0.0,0.0
2015-07,178.0,0.0,0.0
2015-08,69.0,0.0,0.0
2015-09,372.0,0.0,0.0
2015-10,142.0,0.0,0.0
2015-11,282.0,0.0,0.0
2015-12,198.0,0.0,0.0
2016-01,257.0,0.0,0.0
2016-02,267.0,0.0,0.0
2016-03,206.0,0.0,0.0
2016-04,211.0,0.0,0.0
2016-05,284.0,0.0,0.0
2016-06,251.0,0.0,0.0
2016-07,253.0,0.0,0.0
2016-08,255.0,0.0,0.0
2016-09,244.0,0.0,0.0
2016-10,240.0,0.0,0.0
2016-11,221.0,0.0,0.0
2016-12,207.0,0.0,0.0
2017-01,235.0,0.0,0.0
2017-02,208.0,0.0,0.0
2017-03,248.0,0.0,0.0
2017-04,246.0,0.0,0.0
2017-05,232.0,0.0,0.0
2017-06,236.0,0.0,0.0
2017-07,293.0,0.0,0.0
2017-08,246.0,0.0,0.0
2017-09,244.0,0.0,0.0
2017-10,204.0,0.0,0.0
2017-11,218.0,0.0,0.0
2017-12,128.0,0.0,0.0
2018-01,269.0,0.0,0.0
2018-02,219.0,0.0,0.0
2018-03,235.0,0.0,0.0
2018-04,222.0,0.0,0.0
2018-05,212.0,0.0,0.0
2018-06,149.0,0.0,0.0
2018-07,219.0,0.0,0.0
2018-08,205.0,0.0,0.0
2018-09,232.0,0.0,0.0
2018-10,215.0,0.0,0.0
2018-11,236.0,0.0,0.0
2018-12,239.0,0.0,0.0
2019-01,236.0,0.0,0.0
2019-02,185.0,0.0,0.0
2019-03,216.0,0.0,0.0
2019-04,224.0,0.0,0.0
2019-05,175.0,0.0,0.0
2019-06,206.0,0.0,0.0
2019-07,226.0,0.0,0.0
2019-08,209.0,0.0,0.0
2019-09,177.0,0.0,0.0
2019-10,205.0,0.0,0.0
2019-11,213.0,0.0,0.0
2019-12,219.0,0.0,0.0
2020-01,202.0,0.0,0.0
2020-02,139.0,0.0,0.0
2020-03,181.0,0.0,0.0
2020-04,200.0,0.0,0.0
2020-05,214.0,0.0,0.0
2020-06,229.0,0.0,0.0
2020-07,131.0,0.0,0.0
2020-08,204.0,0.0,0.0
2020-09,186.0,0.0,0.0
2020-10,182.0,0.0,0.0
2020-11,209.0,0.0,0.0
2020-12,216.0,0.0,0.0
2021-01,198.0,0.0,0.0
2021-02,95.0,0.0,0.0
2021-03,236.0,0.0,0.0
2021-04,211.0,0.0,0.0
2021-05,224.0,0.0,0.0
2021-06,185.0,0.0,0.0
2021-07,209.0,0.0,0.0
2021-08,205.0,0.0,0.0
2021-09,184.0,0.0,0.0
2021-10,188.0,0.0,0.0
2021-11,179.0,0.0,0.0
2021-12,188.0,0.0,0.0
2022-01,125.0,0.0,0.0
2022-02,139.0,0.0,0.0
2022-03,65.0,0.0,0.0
2022-04,8.0,0.0,0.0
2022-05,277.0,0.0,0.0
2022-06,210.0,0.0,0.0
2022-07,209.0,0.0,0.0
2022-08,222.0,0.0,0.0
2022-09,216.0,0.0,0.0
2022-10,215.0,0.0,0.0
2022-11,184.0,0.0,0.0
2022-12,207.0,0.0,0.0
2023-01,197.0,0.0,0.0
2023-02,220.0,0.0,0.0
2023-03,198.0,0.0,0.0
2023-04,191.0,0.0,0.0
2023-05,163.0,0.0,0.0
2023-06,207.0,0.0,0.0
2023-07,182.0,0.0,0.0
2023-08,200.0,0.0,0.0
2023-09,187.0,0.0,0.0
2023-10,184.0,0.0,0.0
2023-11,188.0,0.0,0.0
2023-12,192.0,0.0,0.0
2024-01,173.0,0.0,0.0
2024-02,112.0,0.0,0.0
2024-03,33.0,0.0,0.0
2024-04,208.0,0.0,0.0
2024-05,198.0,0.0,0.0
2024-06,194.0,0.0,0.0
2024-07,175.0,0.0,0.0
2024-08,205.0,0.0,0.0
2024-09,157.0,0.0,0.0
2024-10,189.0,0.0,0.0
2024-11,176.0,0.0,0.0
2024-12,200.0,0.0,0.0
2025-01,155.0,0.0,0.0
2025-02,188.0,0.0,0.0
2025-03,130.0,0.0,0.0
2025-04,195.0,0.0,0.0
2025-05,184.0,0.0,0.0
2025-06,192.0,0.0,0.0
2025-07,179.0,0.0,0.0
2025-08,171.0,0.0,0.0
2025-09,175.0,0.0,0.0
2025-10,176.0,0.0,0.0
2025-11,139.0,0.0,0.0
2025-12,0.0,0.0,0.0
2026-01,0.0,0.0,0.0
2026-02,0.0,0.0,0.0
