date,oil_bbl,gas_mcf,water_bbl
2005-02,197.0,684.0,0.0
2005-03,217.0,691.0,0.0
2005-04,109.0,367.0,0.0
2005-05,209.0,579.0,0.0
2005-06,200.0,394.0,0.0
2005-07,212.0,334.0,0.0
2005-08,217.0,850.0,0.0
2005-09,208.0,984.0,0.0
2005-10,106.0,311.0,0.0
2005-11,159.0,39.0,0.0
2005-12,226.0,4.0,0.0
2006-01,79.0,10.0,0.0
2006-02,0.0,12.0,0.0
2006-03,0.0,0.0,0.0
2006-04,173.0,279.0,0.0
2006-05,150.0,789.0,0.0
2006-06,210.0,1194.0,0.0
2006-07,215.0,1121.0,0.0
2006-08,212.0,940.0,0.0
2006-09,194.0,436.0,0.0
2006-10,175.0,483.0,0.0
2006-11,110.0,328.0,0.0
2006-12,135.0,0.0,0.0
2007-01,119.0,0.0,0.0
2007-02,30.0,165.0,0.0
2007-03,0.0,0.0,0.0
2007-04,0.0,0.0,0.0
2007-05,17.0,0.0,0.0
2007-06,6.0,0.0,0.0
2007-07,90.0,0.0,0.0
2007-08,86.0,0.0,0.0
2007-09,117.0,0.0,0.0
2007-10,114.0,0.0,0.0
2007-11,46.0,0.0,0.0
2007-12,153.0,0.0,0.0
2008-01,108.0,0.0,0.0
2008-02,85.0,0.0,0.0
2008-03,131.0,0.0,0.0
2008-04,154.0,0.0,0.0
2008-05,96.0,0.0,0.0
2008-06,50.0,0.0,0.0
2008-07,139.0,0.0,0.0
2008-08,143.0,0.0,0.0
2008-09,108.0,0.0,0.0
2008-10,81.0,0.0,0.0
2008-11,190.0,0.0,0.0
2008-12,28.0,0.0,0.0
2009-01,0.0,0.0,0.0
2009-02,0.0,0.0,0.0
2009-03,0.0,0.0,0.0
2009-04,0.0,0.0,0.0
2009-05,0.0,0.0,0.0
2009-06,0.0,0.0,0.0
2009-07,0.0,0.0,0.0
2009-08,0.0,0.0,0.0
2009-09,127.0,0.0,0.0
2009-10,194.0,0.0,0.0
2009-11,117.0,0.0,0.0
2009-12,107.0,0.0,0.0
2010-01,178.0,0.0,0.0
2010-02,151.0,87.0,0.0
2010-03,176.0,55.0,0.0
2010-04,171.0,70.0,0.0
2010-05,176.0,157.0,0.0
2010-06,160.0,68.0,0.0
2010-07,120.0,218.0,0.0
2010-08,164.0,350.0,0.0
2010-09,92.0,132.0,0.0
2010-10,176.0,343.0,0.0
2010-11,210.0,207.0,0.0
2010-12,121.0,201.0,0.0
2011-01,15.0,14.0,0.0
2011-02,109.0,7.0,0.0
2011-03,131.0,68.0,0.0
2011-04,159.0,201.0,0.0
2011-05,156.0,126.0,0.0
2011-06,150.0,5.0,0.0
2011-07,141.0,12.0,0.0
2011-08,131.0,142.0,0.0
2011-09,145.0,248.0,0.0
2011-10,167.0,181.0,0.0
2011-11,181.0,176.0,0.0
2011-12,146.0,163.0,0.0
2012-01,185.0,465.0,0.0
2012-02,176.0,458.0,0.0
2012-03,172.0,476.0,0.0
2012-04,184.0,527.0,0.0
2012-05,168.0,538.0,0.0
2012-06,160.0,554.0,0.0
2012-07,179.0,512.0,0.0
2012-08,152.0,376.0,0.0
2012-09,169.0,128.0,0.0
2012-10,180.0,122.0,0.0
2012-11,176.0,398.0,0.0
2012-12,171.0,421.0,0.0
2013-01,173.0,538.0,0.0
2013-02,154.0,588.0,0.0
2013-03,175.0,627.0,0.0
2013-04,168.0,407.0,0.0
2013-05,170.0,357.0,0.0
2013-06,115.0,490.0,0.0
2013-07,61.0,309.0,0.0
2013-08,176.0,0.0,0.0
2013-09,106.0,171.0,0.0
2013-10,67.0,244.0,0.0
2013-11,167.0,0.0,0.0
2013-12,173.0,231.0,0.0
2014-01,117.0,266.0,0.0
2014-02,87.0,221.0,0.0
2014-03,146.0,224.0,0.0
2014-04,152.0,278.0,0.0
2014-05,164.0,227.0,0.0
2014-06,168.0,216.0,0.0
2014-07,151.0,243.0,0.0
2014-08,145.0,183.0,0.0
2014-09,153.0,209.0,0.0
2014-10,168.0,207.0,0.0
2014-11,147.0,126.0,0.0
2014-12,110.0,161.0,0.0
2015-01,69.0,336.0,0.0
2015-02,147.0,299.0,0.0
2015-03,167.0,310.0,0.0
2015-04,180.0,247.0,0.0
2015-05,77.0,22.0,0.0
2015-06,140.0,368.0,0.0
2015-07,120.0,371.0,0.0
2015-08,142.0,265.0,0.0
2015-09,148.0,381.0,0.0
2015-10,77.0,431.0,0.0
2015-11,67.0,470.0,0.0
2015-12,32.0,58.0,0.0
2016-01,15.0,1.0,0.0
2016-02,0.0,0.0,0.0
2016-03,6.0,10.0,0.0
2016-04,0.0,0.0,0.0
2016-05,12.0,9.0,0.0
2016-06,10.0,45.0,0.0
2016-07,15.0,24.0,0.0
2016-08,37.0,0.0,0.0
2016-09,50.0,0.0,0.0
2016-10,12.0,0.0,0.0
2016-11,10.0,0.0,0.0
2016-12,45.0,0.0,0.0
2017-01,48.0,0.0,0.0
2017-02,64.0,0.0,0.0
2017-03,9.0,0.0,0.0
2017-04,3.0,0.0,0.0
2017-05,22.0,0.0,0.0
2017-06,6.0,0.0,0.0
2017-07,0.0,0.0,0.0
2017-08,9.0,0.0,0.0
2017-09,73.0,0.0,0.0
2017-10,69.0,0.0,0.0
2017-11,87.0,0.0,0.0
2017-12,99.0,0.0,0.0
2018-01,57.0,0.0,0.0
2018-02,69.0,0.0,0.0
2018-03,85.0,0.0,0.0
2018-04,83.0,0.0,0.0
2018-05,64.0,0.0,0.0
2018-06,0.0,0.0,0.0
2018-07,73.0,0.0,0.0
2018-08,44.0,0.0,0.0
2018-09,8.0,0.0,0.0
2018-10,8.0,0.0,0.0
2018-11,35.0,0.0,0.0
2018-12,43.0,6.0,0.0
2019-01,0.0,14.0,0.0
2019-02,0.0,0.0,0.0
2019-03,0.0,0.0,0.0
2019-04,25.0,0.0,0.0
2019-05,0.0,0.0,0.0
2019-06,167.0,48.0,0.0
2019-07,0.0,249.0,0.0
2019-08,168.0,0.0,0.0
2019-09,267.0,87.0,0.0
2019-10,152.0,228.0,0.0
2019-11,58.0,102.0,0.0
2019-12,196.0,83.0,0.0
2020-01,122.0,291.0,0.0
2020-02,13.0,7.0,0.0
2020-03,47.0,0.0,0.0
2020-04,9.0,0.0,0.0
2020-05,0.0,0.0,0.0
2020-06,0.0,0.0,0.0
2020-07,0.0,0.0,0.0
2020-08,21.0,0.0,0.0
2020-09,21.0,0.0,0.0
2020-10,21.0,0.0,0.0
2020-11,40.0,0.0,0.0
2020-12,0.0,260.0,0.0
2021-01,0.0,1.0,0.0
2021-02,0.0,0.0,0.0
2021-03,0.0,0.0,0.0
2021-04,0.0,0.0,0.0
2021-05,10.0,0.0,0.0
2021-06,10.0,0.0,0.0
2021-07,10.0,0.0,0.0
2021-08,10.0,0.0,0.0
2021-09,10.0,0.0,0.0
2021-10,10.0,0.0,0.0
2021-11,10.0,113.0,0.0
2021-12,10.0,0.0,0.0
2022-01,10.0,0.0,0.0
2022-02,10.0,0.0,0.0
2022-03,10.0,0.0,0.0
2022-04,10.0,0.0,0.0
2022-05,10.0,0.0,0.0
2022-06,10.0,0.0,0.0
2022-07,10.0,0.0,0.0
2022-08,10.0,0.0,0.0
2022-09,10.0,0.0,0.0
2022-10,10.0,0.0,0.0
2022-11,10.0,0.0,0.0
2022-12,10.0,0.0,0.0
2023-01,10.0,0.0,0.0
2023-02,10.0,0.0,0.0
2023-03,10.0,0.0,0.0
2023-04,10.0,0.0,0.0
2023-05,10.0,0.0,0.0
2023-06,10.0,0.0,0.0
2023-07,10.0,0.0,0.0
2023-08,10.0,0.0,0.0
2023-09,10.0,0.0,0.0
2023-10,10.0,0.0,0.0
2023-11,10.0,0.0,0.0
2023-12,10.0,0.0,0.0
2024-01,10.0,0.0,0.0
2024-02,10.0,0.0,0.0
2024-03,10.0,0.0,0.0
2024-04,10.0,0.0,0.0
2024-05,10.0,0.0,0.0
2024-06,10.0,0.0,0.0
2024-07,10.0,0.0,0.0
2024-08,10.0,0.0,0.0
2024-09,10.0,0.0,0.0
2024-10,10.0,0.0,0.0
2024-11,10.0,0.0,0.0
2024-12,10.0,0.0,0.0
2025-01,10.0,0.0,0.0
2025-02,10.0,0.0,0.0
2025-03,10.0,0.0,0.0
2025-04,10.0,0.0,0.0
2025-05,10.0,0.0,0.0
2025-06,10.0,0.0,0.0
2025-07,10.0,0.0,0.0
2025-08,10.0,0.0,0.0
2025-09,10.0,0.0,0.0
2025-10,10.0,0.0,0.0
2025-11,10.0,0.0,0.0
2025-12,0.0,0.0,0.0
2026-01,0.0,0.0,0.0
2026-02,0.0,0.0,0.0
