date,oil_bbl,gas_mcf,water_bbl
2013-02,770.0,814.0,0.0
2013-03,815.0,1056.0,0.0
2013-04,667.0,1628.0,0.0
2013-05,711.0,1318.0,0.0
2013-06,795.0,1735.0,0.0
2013-07,905.0,2151.0,0.0
2013-08,881.0,664.0,0.0
2013-09,803.0,764.0,0.0
2013-10,861.0,830.0,0.0
2013-11,858.0,819.0,0.0
2013-12,898.0,741.0,0.0
2014-01,835.0,769.0,0.0
2014-02,733.0,750.0,0.0
2014-03,772.0,808.0,0.0
2014-04,860.0,1002.0,0.0
2014-05,821.0,819.0,0.0
2014-06,841.0,619.0,0.0
2014-07,863.0,889.0,0.0
2014-08,1063.0,606.0,0.0
2014-09,929.0,942.0,0.0
2014-10,761.0,537.0,0.0
2014-11,698.0,241.0,0.0
2014-12,707.0,171.0,0.0
2015-01,458.0,143.0,0.0
2015-02,437.0,12.0,0.0
2015-03,612.0,94.0,0.0
2015-04,240.0,19.0,0.0
2015-05,569.0,54.0,0.0
2015-06,445.0,107.0,0.0
2015-07,512.0,213.0,0.0
2015-08,499.0,183.0,0.0
2015-09,682.0,2085.0,0.0
2015-10,169.0,387.0,0.0
2015-11,499.0,877.0,0.0
2015-12,413.0,923.0,0.0
2016-01,650.0,724.0,0.0
2016-02,500.0,932.0,0.0
2016-03,435.0,893.0,0.0
2016-04,401.0,671.0,0.0
2016-05,325.0,333.0,0.0
2016-06,385.0,527.0,0.0
2016-07,384.0,387.0,0.0
2016-08,464.0,390.0,0.0
2016-09,493.0,503.0,0.0
2016-10,239.0,248.0,0.0
2016-11,352.0,393.0,0.0
2016-12,230.0,330.0,0.0
2017-01,237.0,193.0,0.0
2017-02,279.0,59.0,0.0
2017-03,335.0,51.0,0.0
2017-04,106.0,11.0,0.0
2017-05,0.0,0.0,0.0
2017-06,0.0,0.0,0.0
2017-07,0.0,0.0,0.0
2017-08,0.0,0.0,0.0
2017-09,0.0,0.0,0.0
2017-10,0.0,0.0,0.0
2017-11,583.0,222.0,0.0
2017-12,957.0,881.0,0.0
2018-01,558.0,362.0,0.0
2018-02,740.0,453.0,0.0
2018-03,524.0,622.0,0.0
2018-04,478.0,773.0,0.0
2018-05,314.0,183.0,0.0
2018-06,338.0,146.0,0.0
2018-07,486.0,518.0,0.0
2018-08,573.0,541.0,0.0
2018-09,629.0,524.0,0.0
2018-10,759.0,176.0,0.0
2018-11,799.0,401.0,0.0
2018-12,928.0,358.0,0.0
2019-01,863.0,332.0,0.0
2019-02,746.0,317.0,0.0
2019-03,791.0,372.0,0.0
2019-04,683.0,626.0,0.0
2019-05,602.0,699.0,0.0
2019-06,598.0,516.0,0.0
2019-07,593.0,362.0,0.0
2019-08,634.0,358.0,0.0
2019-09,557.0,472.0,0.0
2019-10,558.0,444.0,0.0
2019-11,610.0,443.0,0.0
2019-12,601.0,442.0,0.0
2020-01,594.0,355.0,0.0
2020-02,515.0,196.0,0.0
2020-03,563.0,275.0,0.0
2020-04,557.0,328.0,0.0
2020-05,430.0,308.0,0.0
2020-06,427.0,320.0,0.0
2020-07,313.0,247.0,0.0
2020-08,232.0,186.0,0.0
2020-09,220.0,173.0,0.0
2020-10,214.0,186.0,0.0
2020-11,175.0,192.0,0.0
2020-12,0.0,0.0,0.0
2021-01,0.0,0.0,0.0
2021-02,0.0,0.0,0.0
2021-03,122.0,116.0,0.0
2021-04,0.0,0.0,0.0
2021-05,0.0,0.0,0.0
2021-06,542.0,400.0,0.0
2021-07,471.0,961.0,0.0
2021-08,256.0,275.0,0.0
2021-09,1.0,3.0,0.0
2021-10,307.0,209.0,0.0
2021-11,473.0,322.0,0.0
2021-12,315.0,277.0,0.0
2022-01,460.0,235.0,0.0
2022-02,479.0,344.0,0.0
2022-03,419.0,191.0,0.0
2022-04,450.0,412.0,0.0
2022-05,443.0,326.0,0.0
2022-06,467.0,373.0,0.0
2022-07,506.0,605.0,0.0
2022-08,438.0,447.0,0.0
2022-09,427.0,443.0,0.0
2022-10,528.0,449.0,0.0
2022-11,584.0,697.0,0.0
2022-12,605.0,777.0,0.0
2023-01,714.0,686.0,0.0
2023-02,753.0,679.0,0.0
2023-03,753.0,656.0,0.0
2023-04,599.0,454.0,0.0
2023-05,627.0,442.0,0.0
2023-06,634.0,586.0,0.0
2023-07,549.0,940.0,0.0
2023-08,581.0,585.0,0.0
2023-09,588.0,465.0,0.0
2023-10,605.0,527.0,0.0
2023-11,529.0,510.0,0.0
2023-12,504.0,526.0,0.0
2024-01,481.0,215.0,0.0
2024-02,549.0,347.0,0.0
2024-03,673.0,279.0,0.0
2024-04,610.0,315.0,0.0
2024-05,571.0,354.0,0.0
2024-06,654.0,290.0,0.0
2024-07,627.0,167.0,0.0
2024-08,826.0,258.0,0.0
2024-09,831.0,273.0,0.0
2024-10,751.0,314.0,0.0
2024-11,872.0,390.0,0.0
2024-12,841.0,377.0,0.0
2025-01,763.0,361.0,0.0
2025-02,691.0,328.0,0.0
2025-03,758.0,355.0,0.0
2025-04,753.0,59.0,0.0
2025-05,812.0,115.0,0.0
2025-06,783.0,258.0,0.0
2025-07,977.0,848.0,0.0
2025-08,844.0,1587.0,0.0
2025-09,827.0,1517.0,0.0
2025-10,949.0,1392.0,0.0
2025-11,996.0,1473.0,0.0
2025-12,0.0,0.0,0.0
2026-01,0.0,0.0,0.0
2026-02,0.0,0.0,0.0
