date,oil_bbl,gas_mcf,water_bbl
2011-02,6.0,27.0,0.0
2011-03,174.0,451.0,0.0
2011-04,449.0,926.0,0.0
2011-05,432.0,842.0,0.0
2011-06,380.0,887.0,0.0
2011-07,434.0,944.0,0.0
2011-08,328.0,944.0,0.0
2011-09,286.0,908.0,0.0
2011-10,406.0,680.0,0.0
2011-11,133.0,318.0,0.0
2011-12,316.0,580.0,0.0
2012-01,421.0,665.0,0.0
2012-02,350.0,520.0,0.0
2012-03,440.0,576.0,0.0
2012-04,391.0,425.0,0.0
2012-05,363.0,591.0,0.0
2012-06,365.0,874.0,0.0
2012-07,374.0,943.0,0.0
2012-08,329.0,863.0,0.0
2012-09,317.0,807.0,0.0
2012-10,360.0,793.0,0.0
2012-11,280.0,739.0,0.0
2012-12,248.0,752.0,0.0
2013-01,298.0,754.0,0.0
2013-02,231.0,644.0,0.0
2013-03,248.0,594.0,0.0
2013-04,220.0,667.0,0.0
2013-05,219.0,688.0,0.0
2013-06,214.0,711.0,0.0
2013-07,203.0,721.0,0.0
2013-08,188.0,683.0,0.0
2013-09,185.0,639.0,0.0
2013-10,180.0,632.0,0.0
2013-11,190.0,524.0,0.0
2013-12,208.0,576.0,0.0
2014-01,136.0,507.0,0.0
2014-02,62.0,266.0,0.0
2014-03,122.0,514.0,0.0
2014-04,83.0,215.0,0.0
2014-05,183.0,432.0,0.0
2014-06,224.0,408.0,0.0
2014-07,213.0,433.0,0.0
2014-08,195.0,449.0,0.0
2014-09,52.0,127.0,0.0
2014-10,59.0,173.0,0.0
2014-11,142.0,316.0,0.0
2014-12,164.0,328.0,0.0
2015-01,202.0,248.0,0.0
2015-02,240.0,298.0,0.0
2015-03,190.0,290.0,0.0
2015-04,124.0,223.0,0.0
2015-05,307.0,352.0,0.0
2015-06,284.0,351.0,0.0
2015-07,262.0,304.0,0.0
2015-08,52.0,76.0,0.0
2015-09,16.0,23.0,0.0
2015-10,227.0,181.0,0.0
2015-11,203.0,212.0,0.0
2015-12,164.0,242.0,0.0
2016-01,171.0,278.0,0.0
2016-02,367.0,579.0,0.0
2016-03,409.0,419.0,0.0
2016-04,375.0,210.0,0.0
2016-05,287.0,110.0,0.0
2016-06,0.0,0.0,0.0
2016-07,81.0,136.0,0.0
2016-08,240.0,239.0,0.0
2016-09,255.0,210.0,0.0
2016-10,323.0,245.0,0.0
2016-11,256.0,192.0,0.0
2016-12,274.0,181.0,0.0
2017-01,263.0,142.0,0.0
2017-02,208.0,115.0,0.0
2017-03,290.0,148.0,0.0
2017-04,277.0,166.0,0.0
2017-05,452.0,589.0,0.0
2017-06,110.0,109.0,0.0
2017-07,61.0,35.0,0.0
2017-08,189.0,89.0,0.0
2017-09,166.0,96.0,0.0
2017-10,378.0,617.0,0.0
2017-11,264.0,133.0,0.0
2017-12,297.0,161.0,0.0
2018-01,366.0,153.0,0.0
2018-02,252.0,153.0,0.0
2018-03,261.0,220.0,0.0
2018-04,296.0,197.0,0.0
2018-05,346.0,261.0,0.0
2018-06,261.0,265.0,0.0
2018-07,219.0,364.0,0.0
2018-08,273.0,358.0,0.0
2018-09,286.0,341.0,0.0
2018-10,192.0,216.0,0.0
2018-11,156.0,353.0,0.0
2018-12,173.0,159.0,0.0
2019-01,58.0,49.0,0.0
2019-02,342.0,418.0,0.0
2019-03,382.0,379.0,0.0
2019-04,372.0,331.0,0.0
2019-05,184.0,160.0,0.0
2019-06,536.0,431.0,0.0
2019-07,308.0,236.0,0.0
2019-08,207.0,258.0,0.0
2019-09,434.0,258.0,0.0
2019-10,467.0,352.0,0.0
2019-11,283.0,180.0,0.0
2019-12,0.0,0.0,0.0
2020-01,218.0,174.0,0.0
2020-02,0.0,0.0,0.0
2020-03,106.0,147.0,0.0
2020-04,326.0,248.0,0.0
2020-05,191.0,233.0,0.0
2020-06,171.0,179.0,0.0
2020-07,206.0,207.0,0.0
2020-08,13.0,8.0,0.0
2020-09,0.0,0.0,0.0
2020-10,0.0,0.0,0.0
2020-11,0.0,0.0,0.0
2020-12,0.0,0.0,0.0
2021-01,0.0,0.0,0.0
2021-02,0.0,0.0,0.0
2021-03,0.0,0.0,0.0
2021-04,0.0,0.0,0.0
2021-05,0.0,0.0,0.0
2021-06,0.0,0.0,0.0
2021-07,0.0,0.0,0.0
2021-08,0.0,0.0,0.0
2021-09,0.0,0.0,0.0
2021-10,0.0,0.0,0.0
2021-11,0.0,0.0,0.0
