date,oil_bbl,gas_mcf,water_bbl
2023-01,3859.0,3988.0,46116.0
2023-02,13155.0,18080.0,42013.0
2023-03,17095.0,25284.0,41523.0
2023-04,13975.0,15269.0,30165.0
2023-05,9697.0,10669.0,23284.0
2023-06,6361.0,7652.0,16884.0
2023-07,6277.0,9246.0,15898.0
2023-08,3030.0,3603.0,9694.0
2023-09,2476.0,2989.0,8737.0
2023-10,3634.0,5206.0,9929.0
2023-11,5826.0,13857.0,15817.0
2023-12,4647.0,11148.0,13631.0
2024-01,4655.0,14288.0,14072.0
2024-02,4511.0,17717.0,14772.0
2024-03,4389.0,21988.0,16648.0
2024-04,3665.0,19027.0,14267.0
2024-05,3372.0,17908.0,13219.0
2024-06,2965.0,15181.0,10955.0
2024-07,2996.0,16219.0,11178.0
2024-08,2682.0,14951.0,10822.0
2024-09,2533.0,14803.0,9843.0
2024-10,2677.0,17838.0,10441.0
2024-11,2218.0,16429.0,9846.0
2024-12,1962.0,14283.0,8769.0
2025-01,1565.0,8692.0,9240.0
2025-02,596.0,3299.0,2470.0
2025-03,1350.0,12789.0,8874.0
2025-04,1838.0,12552.0,8060.0
2025-05,1993.0,14205.0,8201.0
2025-06,1437.0,12035.0,7733.0
2025-07,1282.0,10907.0,8416.0
2025-08,1729.0,12845.0,7016.0
2025-09,1415.0,12198.0,6637.0
2025-10,1304.0,11939.0,6266.0
2025-11,1232.0,12012.0,6247.0
2025-12,1358.0,12555.0,7201.0
