date,oil_bbl,gas_mcf,water_bbl
1993-01,160.0,1.0,0.0
1993-02,144.0,1.0,0.0
1993-03,177.0,1.0,0.0
1993-04,196.0,1.0,0.0
1993-05,183.0,1.0,0.0
1993-06,185.0,1.0,0.0
1993-07,173.0,1.0,0.0
1993-08,195.0,1.0,0.0
1993-09,183.0,1.0,0.0
1993-10,180.0,1.0,0.0
1993-11,172.0,1.0,0.0
1993-12,165.0,1.0,0.0
1994-01,158.0,1.0,0.0
1994-02,201.0,1.0,0.0
1994-03,185.0,1.0,0.0
1994-04,179.0,1.0,0.0
1994-05,169.0,1.0,0.0
1994-06,163.0,1.0,0.0
1994-07,166.0,1.0,0.0
1994-08,198.0,1.0,0.0
1994-09,160.0,1.0,0.0
1994-10,169.0,0.0,0.0
1994-11,164.0,0.0,0.0
1994-12,155.0,0.0,0.0
1995-01,182.0,0.0,0.0
1995-02,162.0,0.0,0.0
1995-03,166.0,0.0,0.0
1995-04,168.0,0.0,0.0
1995-05,211.0,0.0,0.0
1995-06,171.0,0.0,0.0
1995-07,179.0,0.0,0.0
1995-08,176.0,0.0,0.0
1995-09,167.0,0.0,0.0
1995-10,184.0,0.0,0.0
1995-11,169.0,0.0,0.0
1995-12,80.0,0.0,0.0
1996-01,156.0,0.0,0.0
1996-02,177.0,0.0,0.0
1996-03,131.0,0.0,0.0
1996-04,96.0,0.0,0.0
1996-05,155.0,0.0,0.0
1996-06,138.0,0.0,0.0
1996-07,108.0,0.0,0.0
1996-08,149.0,0.0,0.0
1996-09,134.0,0.0,0.0
1996-10,148.0,0.0,0.0
1996-11,98.0,0.0,0.0
1996-12,112.0,0.0,0.0
1997-01,118.0,0.0,0.0
1997-02,96.0,0.0,0.0
1997-03,95.0,0.0,0.0
1997-04,129.0,0.0,0.0
1997-05,112.0,0.0,0.0
1997-06,100.0,0.0,0.0
1997-07,113.0,0.0,0.0
1997-08,83.0,0.0,0.0
1997-09,95.0,0.0,0.0
1997-10,111.0,0.0,0.0
1997-11,117.0,0.0,0.0
1997-12,157.0,0.0,0.0
