date,oil_bbl,gas_mcf,water_bbl
2023-01,1100.0,1581.0,6847.0
2023-02,42748.0,67119.0,99842.0
2023-03,43232.0,69260.0,71899.0
2023-04,28678.0,44037.0,42975.0
2023-05,30637.0,48556.0,43278.0
2023-06,25903.0,42047.0,35063.0
2023-07,21390.0,33702.0,25646.0
2023-08,16857.0,25788.0,14867.0
2023-09,19565.0,33533.0,13733.0
2023-10,16384.0,26241.0,11657.0
2023-11,17734.0,32468.0,14746.0
2023-12,15700.0,25466.0,15145.0
2024-01,14669.0,24415.0,10777.0
2024-02,12649.0,21193.0,8366.0
2024-03,14874.0,27473.0,10321.0
2024-04,10559.0,15968.0,4926.0
2024-05,9059.0,12990.0,2919.0
2024-06,10239.0,14615.0,2329.0
2024-07,8086.0,12874.0,931.0
2024-08,11319.0,19594.0,81.0
2024-09,11996.0,28136.0,1690.0
2024-10,7265.0,17807.0,20880.0
2024-11,7270.0,9376.0,11561.0
2024-12,8001.0,11395.0,12615.0
2025-01,10087.0,18841.0,16360.0
2025-02,8601.0,21066.0,14698.0
2025-03,8934.0,22565.0,15942.0
2025-04,7737.0,20109.0,13983.0
2025-05,7617.0,19268.0,13677.0
2025-06,8243.0,23065.0,15599.0
2025-07,5761.0,9559.0,13536.0
2025-08,7018.0,15599.0,13463.0
2025-09,6884.0,13953.0,14822.0
2025-10,6856.0,15578.0,13106.0
2025-11,6916.0,18088.0,13954.0
2025-12,5630.0,16209.0,14290.0
