date,oil_bbl,gas_mcf,water_bbl
2023-01,4475.0,6551.0,52625.0
2023-02,16553.0,25785.0,56585.0
2023-03,17697.0,27842.0,28816.0
2023-04,19290.0,52572.0,31398.0
2023-05,19081.0,96654.0,34166.0
2023-06,6457.0,12697.0,12691.0
2023-07,12719.0,75524.0,24946.0
2023-08,10481.0,81920.0,24685.0
2023-09,8857.0,72654.0,21188.0
2023-10,6160.0,34467.0,15806.0
2023-11,8289.0,93085.0,21039.0
2023-12,6349.0,70116.0,16434.0
2024-01,5978.0,73720.0,16862.0
2024-02,5040.0,60406.0,14180.0
2024-03,4715.0,62432.0,13916.0
2024-04,4049.0,61947.0,12393.0
2024-05,3163.0,64544.0,10660.0
2024-06,2554.0,54098.0,10232.0
2024-07,2462.0,55992.0,10710.0
2024-08,2146.0,50490.0,8351.0
2024-09,1933.0,52446.0,7708.0
2024-10,1805.0,42155.0,7311.0
2024-11,1856.0,37344.0,7384.0
2024-12,1612.0,35134.0,7831.0
2025-01,1768.0,24227.0,6402.0
2025-02,62.0,6189.0,1459.0
2025-03,510.0,24052.0,5596.0
2025-04,1586.0,33091.0,5673.0
2025-05,1175.0,34189.0,5524.0
2025-06,524.0,16583.0,4246.0
2025-07,426.0,7063.0,3808.0
2025-08,933.0,20139.0,5757.0
2025-09,830.0,20535.0,4637.0
2025-10,1225.0,27003.0,4499.0
2025-11,692.0,26589.0,4260.0
2025-12,191.0,27155.0,4290.0
