date,oil_bbl,gas_mcf,water_bbl
2000-10,1593.0,93.0,0.0
2000-11,1589.0,90.0,0.0
2000-12,1386.0,93.0,0.0
2001-01,1645.0,93.0,0.0
2001-02,1381.0,84.0,0.0
2001-03,1466.0,93.0,0.0
2001-04,1458.0,90.0,0.0
2001-05,92.0,0.0,0.0
2001-06,1374.0,0.0,0.0
2001-07,1377.0,0.0,0.0
2001-08,1369.0,0.0,0.0
2001-09,1111.0,0.0,0.0
2001-10,1283.0,0.0,0.0
2001-11,1247.0,0.0,0.0
2001-12,1274.0,0.0,0.0
2002-01,1114.0,0.0,0.0
2002-02,1092.0,0.0,0.0
2002-03,1299.0,0.0,0.0
2002-04,1211.0,0.0,0.0
2002-05,1226.0,0.0,0.0
2002-06,1171.0,0.0,0.0
2002-07,1207.0,0.0,0.0
2002-08,1190.0,0.0,0.0
2002-09,1151.0,0.0,0.0
2002-10,1170.0,0.0,0.0
2002-11,1133.0,0.0,0.0
2002-12,895.0,0.0,0.0
2003-01,1308.0,0.0,0.0
2003-02,1051.0,0.0,0.0
2003-03,1170.0,0.0,0.0
2003-04,1117.0,0.0,0.0
2003-05,1144.0,0.0,0.0
2003-06,1122.0,0.0,0.0
2003-07,1124.0,0.0,0.0
2003-08,1102.0,0.0,0.0
2003-09,1003.0,0.0,0.0
2003-10,1070.0,0.0,0.0
2003-11,1011.0,0.0,0.0
2003-12,917.0,0.0,0.0
2004-01,1085.0,0.0,0.0
2004-02,974.0,0.0,0.0
2004-03,1315.0,0.0,0.0
2004-04,783.0,0.0,0.0
2004-05,1024.0,0.0,0.0
2004-06,921.0,0.0,0.0
2004-07,1019.0,0.0,0.0
2004-08,955.0,0.0,0.0
2004-09,745.0,0.0,0.0
2004-10,1123.0,0.0,0.0
2004-11,1169.0,0.0,0.0
2004-12,1310.0,0.0,0.0
2005-01,1217.0,0.0,0.0
2005-02,1271.0,0.0,0.0
2005-03,1085.0,0.0,0.0
2005-04,1009.0,0.0,0.0
2005-05,1042.0,0.0,0.0
2005-06,1069.0,0.0,0.0
2005-07,1348.0,0.0,0.0
2005-08,1319.0,0.0,0.0
2005-09,1278.0,0.0,0.0
2005-10,1285.0,0.0,0.0
2005-11,1262.0,0.0,0.0
2005-12,1073.0,0.0,0.0
2006-01,1143.0,0.0,0.0
2006-02,1048.0,0.0,0.0
2006-03,1129.0,0.0,0.0
2006-04,1097.0,0.0,0.0
2006-05,1121.0,0.0,0.0
2006-06,1060.0,0.0,0.0
2006-07,1064.0,0.0,0.0
2006-08,1050.0,0.0,0.0
2006-09,1011.0,0.0,0.0
2006-10,754.0,0.0,0.0
2006-11,1045.0,0.0,0.0
2006-12,962.0,0.0,0.0
2007-01,461.0,0.0,0.0
2007-02,954.0,0.0,0.0
2007-03,903.0,0.0,0.0
2007-04,599.0,0.0,0.0
2007-05,711.0,0.0,0.0
2007-06,618.0,0.0,0.0
2007-07,1234.0,0.0,0.0
2007-08,832.0,0.0,0.0
2007-09,1167.0,0.0,0.0
2007-10,803.0,0.0,0.0
2007-11,801.0,0.0,0.0
2007-12,1054.0,0.0,0.0
2008-01,831.0,0.0,0.0
2008-02,1317.0,0.0,0.0
2008-03,453.0,0.0,0.0
2008-04,794.0,0.0,0.0
2008-05,1023.0,0.0,0.0
2008-06,1335.0,0.0,0.0
2008-07,664.0,0.0,0.0
2008-08,989.0,0.0,0.0
2008-09,717.0,0.0,0.0
2008-10,990.0,0.0,0.0
2008-11,867.0,0.0,0.0
2008-12,915.0,0.0,0.0
2009-01,888.0,0.0,0.0
2009-02,499.0,0.0,0.0
2009-03,477.0,0.0,0.0
2009-04,1034.0,0.0,0.0
2009-05,1209.0,0.0,0.0
2009-06,566.0,0.0,0.0
2009-07,810.0,0.0,0.0
2009-08,787.0,0.0,0.0
2009-09,973.0,0.0,0.0
2009-10,1011.0,0.0,0.0
2009-11,963.0,0.0,0.0
2009-12,559.0,0.0,0.0
2010-01,861.0,0.0,0.0
2010-02,695.0,0.0,0.0
2010-03,998.0,0.0,0.0
2010-04,952.0,0.0,0.0
2010-05,899.0,0.0,0.0
2010-06,1020.0,0.0,0.0
2010-07,902.0,0.0,0.0
2010-08,246.0,0.0,0.0
2010-09,633.0,0.0,0.0
2010-10,191.0,0.0,0.0
2010-11,810.0,0.0,0.0
2010-12,616.0,0.0,0.0
2011-01,861.0,0.0,0.0
2011-02,72.0,0.0,0.0
2011-03,661.0,0.0,0.0
2011-04,689.0,0.0,0.0
2011-05,305.0,0.0,0.0
2011-06,980.0,1802.0,0.0
2011-07,1699.0,5976.0,0.0
2011-08,1131.0,5755.0,0.0
2011-09,1007.0,5695.0,0.0
2011-10,1095.0,3493.0,0.0
2011-11,549.0,2931.0,0.0
2011-12,361.0,2728.0,0.0
2012-01,310.0,4127.0,0.0
2012-02,625.0,3889.0,0.0
2012-03,466.0,2458.0,0.0
2012-04,296.0,1499.0,0.0
2012-05,376.0,1203.0,0.0
2012-06,578.0,2250.0,0.0
2012-07,354.0,331.0,0.0
2012-08,344.0,1043.0,0.0
2012-09,198.0,105.0,0.0
2012-10,242.0,867.0,0.0
2012-11,335.0,1996.0,0.0
2012-12,200.0,276.0,0.0
2013-01,276.0,1478.0,0.0
2013-02,279.0,1861.0,0.0
2013-03,267.0,1460.0,0.0
2013-04,151.0,1311.0,0.0
2013-05,379.0,746.0,0.0
2013-06,574.0,1565.0,0.0
2013-07,612.0,1521.0,0.0
2013-08,369.0,1459.0,0.0
2013-09,314.0,1286.0,0.0
2013-10,276.0,707.0,0.0
2013-11,112.0,689.0,0.0
2013-12,19.0,1001.0,0.0
2014-01,11.0,995.0,0.0
2014-02,28.0,918.0,0.0
2014-03,28.0,1032.0,0.0
2014-04,30.0,1399.0,0.0
2014-05,12.0,1371.0,0.0
2014-06,13.0,983.0,0.0
2014-07,6.0,949.0,0.0
2014-08,8.0,968.0,0.0
2014-09,9.0,967.0,0.0
2014-10,33.0,1013.0,0.0
2014-11,28.0,996.0,0.0
2014-12,8.0,1028.0,0.0
2015-01,17.0,974.0,0.0
2015-02,20.0,855.0,0.0
2015-03,51.0,933.0,0.0
2015-04,15.0,921.0,0.0
2015-05,22.0,988.0,0.0
2015-06,3.0,859.0,0.0
2015-07,0.0,857.0,0.0
2015-08,0.0,660.0,0.0
2015-09,0.0,708.0,0.0
2015-10,0.0,639.0,0.0
2015-11,8.0,588.0,0.0
2015-12,14.0,675.0,0.0
2016-01,19.0,680.0,0.0
2016-02,9.0,643.0,0.0
2016-03,28.0,650.0,0.0
2016-04,0.0,626.0,0.0
2016-05,0.0,631.0,0.0
2016-06,3.0,257.0,0.0
2016-07,3.0,495.0,0.0
2016-08,0.0,480.0,0.0
2016-09,22.0,385.0,0.0
2016-10,19.0,493.0,0.0
2016-11,3.0,1060.0,0.0
2016-12,0.0,308.0,0.0
2017-01,0.0,223.0,0.0
2017-02,8.0,443.0,0.0
2017-03,11.0,439.0,0.0
2017-04,3.0,565.0,0.0
2017-05,8.0,555.0,0.0
2017-06,8.0,83.0,0.0
2017-07,4.0,191.0,0.0
2017-08,3.0,465.0,0.0
2017-09,0.0,391.0,0.0
2017-10,3.0,318.0,0.0
2017-11,3.0,494.0,0.0
2017-12,5.0,435.0,0.0
2018-01,7.0,351.0,0.0
2018-02,21.0,287.0,0.0
2018-03,15.0,437.0,0.0
2018-04,6.0,373.0,0.0
2018-05,5.0,403.0,0.0
2018-06,3.0,406.0,0.0
2018-07,3.0,336.0,0.0
2018-08,0.0,276.0,0.0
2018-09,0.0,208.0,0.0
2018-10,3.0,331.0,0.0
2018-11,0.0,263.0,0.0
2018-12,0.0,396.0,0.0
2019-01,5.0,315.0,0.0
2019-02,20.0,305.0,0.0
2019-03,0.0,368.0,0.0
2019-04,0.0,287.0,0.0
2019-05,0.0,453.0,0.0
2019-06,8.0,171.0,0.0
2019-07,0.0,272.0,0.0
2019-08,0.0,238.0,0.0
2019-09,3.0,171.0,0.0
2019-10,0.0,222.0,0.0
2019-11,1.0,236.0,0.0
2019-12,0.0,178.0,0.0
2020-01,0.0,220.0,0.0
2020-02,96.0,306.0,0.0
2020-03,0.0,224.0,0.0
2020-04,0.0,79.0,0.0
2020-05,0.0,177.0,0.0
2020-06,0.0,166.0,0.0
2020-07,0.0,309.0,0.0
2020-08,0.0,180.0,0.0
2020-09,0.0,154.0,0.0
2020-10,0.0,457.0,0.0
2020-11,0.0,30.0,0.0
2020-12,0.0,34.0,0.0
2021-01,19.0,3.0,0.0
2021-02,9.0,2.0,0.0
2021-03,16.0,0.0,0.0
2021-04,24.0,0.0,0.0
2021-05,22.0,0.0,0.0
2021-06,20.0,0.0,0.0
2021-07,23.0,0.0,0.0
2021-08,21.0,0.0,0.0
2021-09,21.0,0.0,0.0
2021-10,21.0,0.0,0.0
2021-11,20.0,0.0,0.0
2021-12,50.0,0.0,0.0
2022-01,15.0,0.0,0.0
2022-02,18.0,0.0,0.0
2022-03,4.0,0.0,0.0
2022-04,36.0,0.0,0.0
2022-05,0.0,0.0,0.0
2022-06,0.0,0.0,0.0
2022-07,0.0,0.0,0.0
2022-08,0.0,0.0,0.0
2022-09,0.0,0.0,0.0
2022-10,0.0,0.0,0.0
2022-11,0.0,0.0,0.0
2022-12,0.0,0.0,0.0
2023-01,0.0,0.0,0.0
2023-02,0.0,0.0,0.0
2023-03,0.0,0.0,0.0
2023-04,0.0,0.0,0.0
2023-05,0.0,0.0,0.0
2023-06,0.0,0.0,0.0
2023-07,0.0,0.0,0.0
2023-08,0.0,0.0,0.0
2023-09,0.0,0.0,0.0
2023-10,0.0,0.0,0.0
2023-11,0.0,0.0,0.0
2023-12,0.0,0.0,0.0
2024-01,0.0,0.0,0.0
2024-02,0.0,0.0,0.0
2024-03,0.0,0.0,0.0
2024-04,0.0,0.0,0.0
2024-05,0.0,0.0,0.0
2024-06,0.0,0.0,0.0
2024-07,0.0,0.0,0.0
2024-08,0.0,0.0,0.0
2024-09,0.0,0.0,0.0
2024-10,0.0,0.0,0.0
2024-11,0.0,0.0,0.0
2024-12,0.0,0.0,0.0
2025-01,0.0,0.0,0.0
2025-02,0.0,0.0,0.0
2025-03,0.0,0.0,0.0
