date,oil_bbl,gas_mcf,water_bbl
2023-01,2723.0,2734.0,18214.0
2023-02,17718.0,19287.0,69043.0
2023-03,13968.0,12459.0,80749.0
2023-04,8159.0,20063.0,59178.0
2023-05,6057.0,11389.0,61491.0
2023-06,7551.0,31203.0,72715.0
2023-07,5715.0,30878.0,71493.0
2023-08,5184.0,24012.0,65129.0
2023-09,3675.0,20473.0,54273.0
2023-10,4075.0,24463.0,63563.0
2023-11,3486.0,21679.0,60780.0
2023-12,2833.0,21155.0,52103.0
2024-01,2638.0,15998.0,42132.0
2024-02,1444.0,6126.0,23987.0
2024-03,2040.0,8639.0,33818.0
2024-04,2617.0,9267.0,30793.0
2024-05,2158.0,9392.0,26847.0
2024-06,1834.0,7193.0,13231.0
2024-07,2301.0,8692.0,60844.0
2024-08,834.0,2534.0,13263.0
2024-09,2379.0,9435.0,33014.0
2024-10,1883.0,10139.0,30762.0
2024-11,1360.0,7591.0,20828.0
2024-12,1264.0,6858.0,17728.0
2025-01,1870.0,10378.0,26846.0
2025-02,1370.0,7886.0,22394.0
2025-03,1708.0,12473.0,29050.0
2025-04,1115.0,11630.0,25117.0
2025-05,1031.0,11272.0,26494.0
2025-06,1128.0,11773.0,24739.0
2025-07,969.0,11508.0,25631.0
2025-08,1126.0,12886.0,27531.0
2025-09,595.0,6039.0,14567.0
2025-10,1494.0,12433.0,35458.0
2025-11,972.0,10379.0,27637.0
2025-12,957.0,11636.0,32463.0
