date,oil_bbl,gas_mcf,water_bbl
2023-01,4928.0,7405.0,43869.0
2023-02,21440.0,31851.0,38865.0
2023-03,30912.0,44292.0,39526.0
2023-04,30103.0,42370.0,30866.0
2023-05,29185.0,76268.0,34176.0
2023-06,20161.0,80550.0,30690.0
2023-07,2854.0,2152.0,11012.0
2023-08,7805.0,49406.0,16500.0
2023-09,13054.0,109336.0,23679.0
2023-10,5119.0,19988.0,12271.0
2023-11,9041.0,74936.0,19642.0
2023-12,6081.0,58340.0,15606.0
2024-01,5719.0,81512.0,14934.0
2024-02,4373.0,66273.0,12275.0
2024-03,3890.0,78650.0,12143.0
2024-04,2893.0,69170.0,10172.0
2024-05,2384.0,60750.0,9834.0
2024-06,2403.0,43882.0,8823.0
2024-07,2406.0,38659.0,7538.0
2024-08,2255.0,36453.0,7568.0
2024-09,2096.0,39049.0,7021.0
2024-10,1935.0,49685.0,7147.0
2024-11,1511.0,53371.0,6386.0
2024-12,1248.0,50236.0,5744.0
2025-01,304.0,1341.0,2835.0
2025-02,96.0,1812.0,2756.0
2025-03,564.0,9561.0,5283.0
2025-04,1174.0,19284.0,6489.0
2025-05,1090.0,22420.0,5529.0
2025-06,1017.0,22942.0,4686.0
2025-07,386.0,7549.0,2462.0
2025-08,1162.0,32611.0,4792.0
2025-09,1090.0,40148.0,4455.0
2025-10,832.0,44444.0,3989.0
2025-11,803.0,41603.0,3363.0
2025-12,678.0,43303.0,3737.0
