date,oil_bbl,gas_mcf,water_bbl
2008-11,0.0,0.0,0.0
2008-12,0.0,0.0,0.0
2009-01,0.0,0.0,0.0
2009-02,0.0,0.0,0.0
2009-03,36.0,0.0,0.0
2009-04,1.0,0.0,0.0
2009-05,57.0,0.0,0.0
2009-06,0.0,0.0,0.0
2009-07,73.0,0.0,0.0
2009-08,37.0,0.0,0.0
2009-09,95.0,0.0,0.0
2009-10,61.0,0.0,0.0
2009-11,64.0,0.0,0.0
2009-12,51.0,0.0,0.0
2010-01,15.0,0.0,0.0
2010-02,56.0,0.0,0.0
2010-03,58.0,0.0,0.0
2010-04,64.0,0.0,0.0
2010-05,44.0,0.0,0.0
2010-06,56.0,0.0,0.0
2010-07,31.0,0.0,0.0
2010-08,12.0,0.0,0.0
2010-09,64.0,0.0,0.0
2010-10,50.0,0.0,0.0
2010-11,24.0,0.0,0.0
2010-12,31.0,0.0,0.0
2011-01,49.0,0.0,0.0
2011-02,10.0,0.0,0.0
2011-03,26.0,0.0,0.0
2011-04,36.0,0.0,0.0
2011-05,40.0,0.0,0.0
2011-06,18.0,0.0,0.0
2011-07,19.0,0.0,0.0
2011-08,20.0,0.0,0.0
2011-09,15.0,0.0,0.0
2011-10,56.0,0.0,0.0
2011-11,40.0,0.0,0.0
2011-12,22.0,0.0,0.0
2012-01,24.0,0.0,0.0
2012-02,24.0,0.0,0.0
2012-03,28.0,0.0,0.0
2012-04,30.0,0.0,0.0
2012-05,32.0,0.0,0.0
2012-06,21.0,0.0,0.0
2012-07,38.0,0.0,0.0
2012-08,27.0,0.0,0.0
2012-09,51.0,0.0,0.0
2012-10,37.0,0.0,0.0
2012-11,32.0,0.0,0.0
2012-12,20.0,0.0,0.0
2013-01,18.0,0.0,0.0
2013-02,17.0,0.0,0.0
2013-03,3.0,0.0,0.0
2013-04,21.0,0.0,0.0
2013-05,26.0,0.0,0.0
2013-06,31.0,0.0,0.0
2013-07,37.0,0.0,0.0
2013-08,28.0,0.0,0.0
2013-09,22.0,0.0,0.0
2013-10,10.0,0.0,0.0
2013-11,25.0,0.0,0.0
2013-12,34.0,0.0,0.0
2014-01,30.0,0.0,0.0
2014-02,15.0,0.0,0.0
2014-03,32.0,0.0,0.0
2014-04,30.0,0.0,0.0
2014-05,26.0,0.0,0.0
2014-06,15.0,0.0,0.0
2014-07,30.0,0.0,0.0
2014-08,24.0,0.0,0.0
2014-09,30.0,0.0,0.0
2014-10,28.0,0.0,0.0
2014-11,13.0,0.0,0.0
2014-12,31.0,0.0,0.0
2015-01,35.0,0.0,0.0
2015-02,26.0,0.0,0.0
2015-03,27.0,0.0,0.0
2015-04,22.0,0.0,0.0
2015-05,23.0,0.0,0.0
2015-06,25.0,0.0,0.0
2015-07,29.0,0.0,0.0
2015-08,18.0,0.0,0.0
2015-09,23.0,0.0,0.0
2015-10,24.0,0.0,0.0
2015-11,23.0,0.0,0.0
2015-12,24.0,0.0,0.0
2016-01,23.0,0.0,0.0
2016-02,23.0,0.0,0.0
2016-03,27.0,0.0,0.0
2016-04,25.0,0.0,0.0
2016-05,13.0,0.0,0.0
2016-06,22.0,0.0,0.0
2016-07,1.0,0.0,0.0
2016-08,25.0,0.0,0.0
2016-09,6.0,0.0,0.0
2016-10,40.0,0.0,0.0
2016-11,28.0,0.0,0.0
2016-12,29.0,0.0,0.0
2017-01,20.0,0.0,0.0
2017-02,12.0,0.0,0.0
2017-03,26.0,0.0,0.0
2017-04,23.0,0.0,0.0
2017-05,8.0,0.0,0.0
2017-06,15.0,0.0,0.0
2017-07,30.0,0.0,0.0
2017-08,25.0,0.0,0.0
2017-09,9.0,0.0,0.0
2017-10,24.0,0.0,0.0
2017-11,18.0,0.0,0.0
2017-12,19.0,0.0,0.0
2018-01,18.0,0.0,0.0
2018-02,20.0,0.0,0.0
2018-03,20.0,0.0,0.0
2018-04,18.0,0.0,0.0
2018-05,20.0,0.0,0.0
2018-06,9.0,0.0,0.0
2018-07,10.0,0.0,0.0
2018-08,15.0,0.0,0.0
2018-09,24.0,0.0,0.0
2018-10,20.0,0.0,0.0
2018-11,17.0,0.0,0.0
2018-12,17.0,0.0,0.0
2019-01,17.0,0.0,0.0
2019-02,15.0,0.0,0.0
2019-03,17.0,0.0,0.0
2019-04,17.0,0.0,0.0
2019-05,6.0,0.0,0.0
2019-06,12.0,0.0,0.0
2019-07,14.0,0.0,0.0
2019-08,28.0,0.0,0.0
2019-09,11.0,0.0,0.0
2019-10,15.0,0.0,0.0
2019-11,14.0,0.0,0.0
2019-12,13.0,0.0,0.0
2020-01,13.0,0.0,0.0
2020-02,17.0,0.0,0.0
2020-03,9.0,0.0,0.0
2020-04,13.0,0.0,0.0
2020-05,12.0,0.0,0.0
2020-06,20.0,0.0,0.0
2020-07,16.0,0.0,0.0
2020-08,2.0,0.0,0.0
2020-09,24.0,0.0,0.0
2020-10,1.0,0.0,0.0
2020-11,19.0,0.0,0.0
2020-12,17.0,0.0,0.0
2021-01,13.0,0.0,0.0
2021-02,16.0,0.0,0.0
2021-03,31.0,0.0,0.0
2021-04,1.0,0.0,0.0
2021-05,8.0,0.0,0.0
2021-06,2.0,0.0,0.0
2021-07,5.0,0.0,0.0
2021-08,23.0,0.0,0.0
2021-09,12.0,0.0,0.0
2021-10,1.0,0.0,0.0
2021-11,8.0,0.0,0.0
2021-12,16.0,0.0,0.0
2022-01,21.0,0.0,0.0
2022-02,5.0,0.0,0.0
2022-03,4.0,0.0,0.0
2022-04,25.0,0.0,0.0
2022-05,1.0,0.0,0.0
2022-06,0.0,0.0,0.0
2022-07,2.0,0.0,0.0
2022-08,0.0,0.0,0.0
2022-09,0.0,0.0,0.0
2022-10,0.0,0.0,0.0
2022-11,0.0,0.0,0.0
2022-12,0.0,0.0,0.0
2023-01,0.0,0.0,0.0
2023-02,0.0,0.0,0.0
2023-03,0.0,0.0,0.0
2023-04,0.0,0.0,0.0
2023-05,0.0,0.0,0.0
2023-06,0.0,0.0,0.0
2023-07,0.0,0.0,0.0
2023-08,0.0,0.0,0.0
2023-09,0.0,0.0,0.0
2023-10,0.0,0.0,0.0
2023-11,0.0,0.0,0.0
2023-12,0.0,0.0,0.0
2024-01,0.0,0.0,0.0
2024-02,7.0,0.0,0.0
2024-03,0.0,0.0,0.0
2024-04,0.0,0.0,0.0
2024-05,0.0,0.0,0.0
2024-06,3.0,0.0,0.0
2024-07,0.0,0.0,0.0
2024-08,166.0,0.0,0.0
2024-09,18.0,0.0,0.0
2024-10,15.0,0.0,0.0
2024-11,33.0,0.0,0.0
2024-12,15.0,0.0,0.0
2025-01,18.0,0.0,0.0
2025-02,78.0,0.0,0.0
2025-03,17.0,0.0,0.0
2025-04,30.0,0.0,0.0
2025-05,15.0,0.0,0.0
2025-06,37.0,0.0,0.0
2025-07,0.0,0.0,0.0
2025-08,33.0,0.0,0.0
2025-09,15.0,0.0,0.0
2025-10,18.0,0.0,0.0
2025-11,0.0,0.0,0.0
2025-12,0.0,0.0,0.0
2026-01,0.0,0.0,0.0
2026-02,0.0,0.0,0.0
