date,oil_bbl,gas_mcf,water_bbl
2013-07,0.0,0.0,0.0
2013-08,421.0,0.0,0.0
2013-09,689.0,0.0,0.0
2013-10,741.0,0.0,0.0
2013-11,667.0,0.0,0.0
2013-12,666.0,0.0,0.0
2014-01,699.0,0.0,0.0
2014-02,662.0,0.0,0.0
2014-03,764.0,0.0,0.0
2014-04,534.0,0.0,0.0
2014-05,67.0,0.0,0.0
2014-06,1019.0,0.0,0.0
2014-07,638.0,0.0,0.0
2014-08,660.0,0.0,0.0
2014-09,592.0,0.0,0.0
2014-10,799.0,0.0,0.0
2014-11,615.0,0.0,0.0
2014-12,763.0,0.0,0.0
2015-01,656.0,0.0,0.0
2015-02,579.0,0.0,0.0
2015-03,736.0,0.0,0.0
2015-04,668.0,0.0,0.0
2015-05,683.0,0.0,0.0
2015-06,538.0,0.0,0.0
2015-07,615.0,0.0,0.0
2015-08,653.0,0.0,0.0
2015-09,541.0,0.0,0.0
2015-10,606.0,0.0,0.0
2015-11,678.0,0.0,0.0
2015-12,656.0,0.0,0.0
2016-01,630.0,0.0,0.0
2016-02,558.0,0.0,0.0
2016-03,703.0,0.0,0.0
2016-04,526.0,0.0,0.0
2016-05,643.0,0.0,0.0
2016-06,628.0,0.0,0.0
2016-07,636.0,0.0,0.0
2016-08,658.0,0.0,0.0
2016-09,600.0,0.0,0.0
2016-10,628.0,0.0,0.0
2016-11,601.0,0.0,0.0
2016-12,685.0,0.0,0.0
2017-01,649.0,0.0,0.0
2017-02,547.0,0.0,0.0
2017-03,615.0,0.0,0.0
2017-04,641.0,0.0,0.0
2017-05,611.0,0.0,0.0
2017-06,610.0,0.0,0.0
2017-07,553.0,0.0,0.0
2017-08,553.0,0.0,0.0
2017-09,641.0,0.0,0.0
2017-10,616.0,0.0,0.0
2017-11,600.0,0.0,0.0
2017-12,520.0,0.0,0.0
2018-01,583.0,0.0,0.0
2018-02,488.0,0.0,0.0
2018-03,680.0,0.0,0.0
2018-04,443.0,0.0,0.0
2018-05,343.0,0.0,0.0
2018-06,438.0,0.0,0.0
2018-07,522.0,0.0,0.0
2018-08,534.0,0.0,0.0
2018-09,435.0,0.0,0.0
2018-10,62.0,0.0,0.0
2018-11,421.0,0.0,0.0
2018-12,494.0,0.0,0.0
2019-01,226.0,0.0,0.0
2019-02,48.0,0.0,0.0
2019-03,127.0,0.0,0.0
2019-04,335.0,0.0,0.0
2019-05,208.0,0.0,0.0
2019-06,310.0,0.0,0.0
2019-07,0.0,0.0,0.0
2019-08,169.0,0.0,0.0
2019-09,42.0,0.0,0.0
2019-10,43.0,0.0,0.0
2019-11,183.0,0.0,0.0
2019-12,469.0,0.0,0.0
2020-01,480.0,0.0,0.0
2020-02,477.0,0.0,0.0
2020-03,472.0,0.0,0.0
2020-04,504.0,0.0,0.0
2020-05,489.0,0.0,0.0
2020-06,497.0,0.0,0.0
2020-07,503.0,0.0,0.0
2020-08,502.0,0.0,0.0
2020-09,466.0,0.0,0.0
2020-10,514.0,0.0,0.0
2020-11,504.0,0.0,0.0
2020-12,523.0,0.0,0.0
2021-01,539.0,0.0,0.0
2021-02,433.0,0.0,0.0
2021-03,534.0,0.0,0.0
2021-04,251.0,0.0,0.0
2021-05,426.0,0.0,0.0
2021-06,499.0,0.0,0.0
2021-07,251.0,0.0,0.0
2021-08,359.0,0.0,0.0
2021-09,277.0,0.0,0.0
2021-10,337.0,0.0,0.0
2021-11,343.0,0.0,0.0
2021-12,400.0,0.0,0.0
2022-01,370.0,0.0,0.0
2022-02,362.0,0.0,0.0
2022-03,369.0,0.0,0.0
2022-04,406.0,0.0,0.0
2022-05,189.0,0.0,0.0
2022-06,392.0,0.0,0.0
2022-07,418.0,0.0,0.0
2022-08,367.0,0.0,0.0
2022-09,412.0,0.0,0.0
2022-10,406.0,0.0,0.0
2022-11,377.0,0.0,0.0
2022-12,424.0,0.0,0.0
2023-01,434.0,0.0,0.0
2023-02,373.0,0.0,0.0
2023-03,482.0,0.0,0.0
2023-04,531.0,0.0,0.0
2023-05,404.0,0.0,0.0
2023-06,447.0,0.0,0.0
2023-07,177.0,0.0,0.0
2023-08,351.0,0.0,0.0
2023-09,339.0,0.0,0.0
2023-10,573.0,0.0,0.0
2023-11,563.0,0.0,0.0
2023-12,614.0,0.0,0.0
2024-01,533.0,0.0,0.0
2024-02,621.0,0.0,0.0
2024-03,669.0,0.0,0.0
2024-04,619.0,0.0,0.0
2024-05,682.0,0.0,0.0
2024-06,671.0,0.0,0.0
2024-07,518.0,0.0,0.0
2024-08,670.0,0.0,0.0
2024-09,596.0,0.0,0.0
2024-10,795.0,0.0,0.0
2024-11,671.0,0.0,0.0
2024-12,590.0,0.0,0.0
2025-01,587.0,0.0,0.0
2025-02,366.0,0.0,0.0
2025-03,425.0,0.0,0.0
2025-04,532.0,0.0,0.0
2025-05,384.0,0.0,0.0
2025-06,443.0,0.0,0.0
2025-07,582.0,0.0,0.0
2025-08,548.0,0.0,0.0
2025-09,512.0,0.0,0.0
2025-10,535.0,0.0,0.0
2025-11,338.0,0.0,0.0
2025-12,0.0,0.0,0.0
2026-01,0.0,0.0,0.0
2026-02,0.0,0.0,0.0
