date,oil_bbl,gas_mcf,water_bbl
2023-01,2792.0,3987.0,18575.0
2023-02,23527.0,36084.0,69201.0
2023-03,35365.0,52713.0,86718.0
2023-04,24853.0,46620.0,68536.0
2023-05,23876.0,38820.0,54252.0
2023-06,16162.0,25925.0,38150.0
2023-07,18750.0,32321.0,46221.0
2023-08,17651.0,31569.0,47178.0
2023-09,16644.0,34081.0,44124.0
2023-10,14469.0,32920.0,41441.0
2023-11,13508.0,30212.0,36319.0
2023-12,10109.0,24218.0,30491.0
2024-01,8582.0,20673.0,25563.0
2024-02,7232.0,19439.0,21120.0
2024-03,3976.0,6647.0,10359.0
2024-04,3113.0,5920.0,11933.0
2024-05,11061.0,38093.0,32370.0
2024-06,7136.0,28418.0,26139.0
2024-07,5455.0,20865.0,20122.0
2024-08,6306.0,21840.0,22160.0
2024-09,6332.0,34117.0,27466.0
2024-10,4617.0,23015.0,21718.0
2024-11,6627.0,25073.0,26736.0
2024-12,5626.0,28536.0,26136.0
2025-01,3878.0,16246.0,17571.0
2025-02,4567.0,24101.0,20241.0
2025-03,5318.0,30996.0,24725.0
2025-04,3868.0,20445.0,18254.0
2025-05,3809.0,28580.0,24653.0
2025-06,3849.0,27384.0,22034.0
2025-07,3262.0,20993.0,17730.0
2025-08,3478.0,22421.0,20189.0
2025-09,1265.0,8010.0,6928.0
2025-10,2474.0,11915.0,11304.0
2025-11,2493.0,12823.0,13548.0
2025-12,3030.0,12269.0,14488.0
