date,oil_bbl,gas_mcf,water_bbl
2023-01,7511.0,15375.0,23049.0
2023-02,59107.0,128229.0,131187.0
2023-03,38744.0,83996.0,77392.0
2023-04,20410.0,41024.0,38645.0
2023-05,21803.0,44810.0,40529.0
2023-06,18354.0,38075.0,33308.0
2023-07,14081.0,29501.0,25313.0
2023-08,11003.0,22162.0,21898.0
2023-09,14857.0,31267.0,30153.0
2023-10,11688.0,23334.0,24545.0
2023-11,12267.0,25091.0,24847.0
2023-12,9256.0,17406.0,24510.0
2024-01,10524.0,19878.0,23892.0
2024-02,9815.0,19125.0,21864.0
2024-03,7365.0,13382.0,15625.0
2024-04,8808.0,16532.0,18843.0
2024-05,8356.0,15289.0,18994.0
2024-06,6178.0,11005.0,13340.0
2024-07,8113.0,13978.0,19004.0
2024-08,8183.0,13702.0,19233.0
2024-09,9042.0,17502.0,31929.0
2024-10,7871.0,15916.0,28320.0
2024-11,5360.0,11978.0,9814.0
2024-12,4239.0,5827.0,7780.0
2025-01,4847.0,7085.0,8763.0
2025-02,4493.0,6667.0,8394.0
2025-03,6975.0,11201.0,12651.0
2025-04,5654.0,9940.0,10402.0
2025-05,5288.0,7434.0,9858.0
2025-06,6281.0,10419.0,11881.0
2025-07,3087.0,2995.0,6302.0
2025-08,6831.0,11934.0,13666.0
2025-09,3906.0,5375.0,8367.0
2025-10,5004.0,6872.0,8434.0
2025-11,4266.0,6759.0,8995.0
2025-12,5065.0,9425.0,10108.0
